"","STB_a6_1","STB_a6_2","STB_b5_1","STB_b5_2","STB_d4_1","STB_d4_2","STB_wt_1","STB_wt_2"
"RBMS2P1",0.930654257290145,0.904279579258701,0.714485566105491,1.0739839264174,1.21168714105834,1.13951003873282,1.48829419408993,1.06076568557678
"AC023161.2",0.293890818091625,0.19037464826499,0.238161855368497,0.452203758491539,0.165230064689773,0.306791164274222,0.496098064696645,0.0922404943979811
"SUCLG2P2",0.244909015076354,0.285561972397485,0.285794226442196,0.226101879245769,0.330460129379547,0.306791164274222,0.347268645287651,0.415082224790915
"TMCC3",1.71436310553448,2.14171479298113,2.14345669831647,1.41313674528606,2.20306752919698,3.24322087947034,3.7703452916945,3.82798051751622
"NDUFA12",35.805698004163,40.8353620528403,43.8217813878034,43.9202900434907,48.5776390187934,39.6198875005566,45.1449238873947,46.2586079405875
"NR2C1",16.7027948282073,19.8465570816252,22.6730086310809,19.8969653736277,19.1666875040137,21.3877268808314,23.5646580730906,22.9678831050973
"FGD6",44.7203861529422,38.5032726115942,41.3448980919711,46.4074107151942,41.9133597429725,40.5840883025613,33.9331076252505,31.9613313089005
"AC126615.1",0.0979636060305416,0.142780986198742,0.142897113221098,0.113050939622885,0.275383441149622,0.306791164274222,0.248049032348322,0.184480988795962
"VEZT",67.3009973429821,66.1075966100177,69.9719531072644,77.1007408228073,61.6858908175154,64.4261444975865,66.3779210564111,72.5471488440121
"AC018475.1",4.11447145328275,4.52139789629351,5.00139896273843,5.48297057170991,4.13075161724433,4.11976706311097,3.42307664640685,3.18229705673035
"METAP2",59.0720544364166,60.3011698379355,70.9722328998121,72.069974009589,61.6308141292855,61.4897147823904,66.3779210564111,65.8597130001585
"USP44",0.195927212061083,0.285561972397485,0.0952647421473988,0.678305637737308,0.550766882299245,0.26296385509219,0.248049032348322,0.184480988795962
"NTN4",0,0,0,0,0,0.0438273091820316,0.0992196129393289,0
"SNRPF",8.86570634576402,10.0898563580445,12.0033575105722,11.8703486604029,11.6211812165141,10.9129999863259,9.02898477747893,11.3455808109517
"HAL",0.0979636060305416,0,0.0476323710736994,0.0565254698114423,0.110153376459849,0.0876546183640633,0,0.368961977591925
"LTA4H",29.3890818091625,25.9861394881711,34.3429395441373,30.6933301076132,28.4746478148709,33.0457911232519,26.9381249130278,29.8859201849459
"ELK3",3.96752604423694,4.23583592389602,4.95376659166473,5.08729228302981,4.07567492901441,4.95248593756958,4.51449238873947,3.4128982927253
"CDK17",7.34727045229062,5.47327113761845,5.81114927099132,8.08314218303626,8.42673329917844,9.81731725677509,9.27703380982726,9.68525191178802
"RN7SKP11",0,0.0475936620662474,0.0476323710736994,0.0565254698114423,0,0,0.0496098064696645,0
"CFAP54",0.0489818030152708,0.0475936620662474,0,0.0565254698114423,0.220306752919698,0,0,0
"NEDD1",7.39625225530589,9.18557677878575,12.0986222527196,10.7963647339855,6.66427927582086,10.6938634404157,10.1700103262812,10.4692961141709
"AC016152.1",0,0,0,0,0,0,0,0
"LINC02453",0.0489818030152708,0.0951873241324949,0,0.226101879245769,0.0550766882299245,0,0.0496098064696645,0.230601235994953
"TMPO-AS1",0.0979636060305416,0,0.142897113221098,0,0.0550766882299245,0,0.297658838817987,0.0461202471989906
"TMPO",8.7187609367182,7.18664297200336,9.43120947259248,10.6267883245512,8.59196336386822,8.5901525996782,9.72352206805424,11.4378213053497
"SLC25A3",96.5431337430988,93.4263586360437,110.649998004204,109.71593690401,98.9728087491743,108.51641753471,115.938117719606,120.097123706171
"IKBIP",0.58778163618325,0.761498593059959,1.28607401898988,0.847882047171635,1.21168714105834,0.745064256094538,0.892976516453961,0.784044202382839
"APAF1",0.391854424122167,0.380749296529979,0.523956081810693,0.395678288680096,0.605843570529169,0.613582328548443,0.744147097044967,0.276721483193943
"AC008126.1",0.195927212061083,0.0475936620662474,0.190529484294798,0.339152818868654,0.165230064689773,0,0.0992196129393289,0.184480988795962
"RPS4XP1",0.146945409045812,0.237968310331237,0.285794226442196,0.226101879245769,0.385536817609471,0.175309236728127,0.198439225878658,0.0922404943979811
"AC126474.1",0.146945409045812,0,0.142897113221098,0,0.110153376459849,0,0.0992196129393289,0.0922404943979811
"UHRF1BP1L",13.9108320563369,12.2791648130918,12.3844164791618,15.6010296679581,13.5488653045614,17.2679598177205,14.9821615538387,16.9722509692285
"AC126474.2",0.979636060305416,0.904279579258701,1.04791216362139,1.8653405037776,0.881227011678791,0.78889156527657,1.04180593586295,1.98317062955659
"GOLGA2P5",1.46945409045812,1.52299718611992,0.857382679326589,2.88279896038356,1.37691720574811,1.75309236728127,1.73634322643826,2.30601235994953
"AC010203.1",0,0.142780986198742,0,0.0565254698114423,0.110153376459849,0.745064256094538,0.148829419408993,0.184480988795962
"ACTR6",70.3378691299289,74.6744557819422,90.5491374111025,79.1921832058307,74.4086057986279,74.4625983002718,77.0936392538586,72.4087881024152
"DEPDC4",0.734727045229062,0.713904930993711,1.09554453469509,0.791356577360193,0.715996946989018,1.00802811118673,1.28985496821128,0.784044202382839
"SCYL2",34.0423530956132,32.4112838671145,34.8668956259479,39.6808798076325,36.46076760821,32.5198634130675,37.9515019492933,42.7073489062653
"NR1H4",6.17170717992412,8.66204649605703,5.19192844703323,7.3483110754875,4.40613505839396,5.04014055593364,3.17502761405853,5.07322719188896
"GAS2L3",2.44909015076354,1.61818451025241,3.04847174871676,2.14796785283481,1.76245402335758,1.09568272955079,1.98439225878658,2.53661359594448
"AC063947.2",0.195927212061083,0.333155634463732,0.523956081810693,0.169576409434327,0.275383441149622,0.306791164274222,0.44648825822698,0.507322719188896
"UTP20",11.755632723665,9.66151339944823,11.098342460172,15.6575551377695,10.7399542048353,9.77348994759306,7.88795922867665,9.03956845100215
"ARL1",134.504031079934,131.025351668379,140.229700440971,154.936312753163,141.492012062676,143.534437571154,151.012250893659,144.125772496845
"AC063948.1",0.0489818030152708,0.0475936620662474,0.0476323710736994,0,0.165230064689773,0.0876546183640633,0,0.0922404943979811
"CHPT1",0.538799833167979,0.571123944794969,0.714485566105491,0.73483110754875,0.49569019406932,0.569755019366411,0.545707871166309,0.922404943979811
"SYCP3",0.0489818030152708,0,0.285794226442196,0,0.0550766882299245,0.131481927546095,0.248049032348322,0.461202471989906
"GNPTAB",3.77159883217585,3.66471197910105,3.42953071730636,4.8046649339726,6.44397252290116,4.03211244474691,7.29264155104068,9.2701696869971
"AC063950.1",0,0.0475936620662474,0,0.0565254698114423,0.0550766882299245,0,0,0
"HSPE1P4",1.42047228744285,1.99893380678239,2.33398618261127,1.30008580566317,2.4784509703466,2.41050200501174,1.68673341996859,1.98317062955659
"DRAM1",12.1474871477872,12.2315711510256,17.5763449261951,15.205351379278,11.3457977753644,13.2358473729736,22.8205109760457,20.3851492619538
"WASHC3",4.01650784725221,4.85455353075724,5.33482556025433,5.99169980001289,6.00335901706177,4.20742168147504,7.63991019632833,7.24087881024152
"AC079907.1",0,0.0475936620662474,0.190529484294798,0,0,0.0438273091820316,0.0496098064696645,0.0922404943979811
"NUP37",14.3516682834743,12.6599141096218,16.004476680763,20.2926436623078,12.0617947223535,15.5148674504392,14.1387948438544,12.7291882269214
"PARPBP",2.351126544733,2.09412113091489,3.38189834623266,2.71322255094923,2.58860434680645,2.27902007746565,2.77814916230121,2.76721483193943
"HELLPAR",0.734727045229062,0.666311268927464,1.38133876113728,0.791356577360193,0.550766882299245,0.745064256094538,0.992196129393289,0.922404943979811
"C12orf42",0.293890818091625,0.0475936620662474,0,0.169576409434327,0.605843570529169,0.26296385509219,0.0992196129393289,0
"STAB2",0.195927212061083,0.380749296529979,0.142897113221098,0.339152818868654,0.385536817609471,0.26296385509219,0.0496098064696645,0.230601235994953
"AC025265.1",0.195927212061083,0.333155634463732,0.190529484294798,0.282627349057212,0.275383441149622,0.569755019366411,0.644927484105638,0.691803707984858
"NT5DC3",208.319608223947,173.002961610809,168.570961229822,172.06353010603,194.585939516323,205.111806971908,170.558514642706,160.083378027696
"TTC41P",0.244909015076354,0.0475936620662474,0.190529484294798,0.113050939622885,0.0550766882299245,0.306791164274222,0.248049032348322,0
"HSP90B1",1072.79944964046,991.899511122663,1226.20012855024,1324.9004869104,912.565647281618,983.440990735608,1012.13927159409,961.976116076545
"C12orf73",4.01650784725221,4.37861691009476,4.19164865448554,4.91771587359548,3.85536817609471,4.16359437229301,4.16722374345182,5.48830941667988
"TDG",79.7913571118762,75.8642973335984,80.8797660831415,87.7275291473585,75.9507530690658,81.2120039143046,61.5161600223839,67.4278014049242
"GLT8D2",7.78810667942806,9.70910706151447,9.33594473044508,11.248568492477,6.82950934051063,9.11608030986258,5.75473755048108,5.11934743908795
"AC078819.1",0.489818030152708,0.523530282728722,0.381058968589595,0.678305637737308,0.936303699908716,0.657409637730475,0.744147097044967,0.461202471989906
"HCFC2",8.42487011862658,8.56685917192454,9.43120947259248,9.10060063964222,7.2150461581201,11.7457188607845,9.47547303570591,11.0227390805587
"NFYB",32.4749353991245,33.2679697843069,41.6306923184133,40.3591854453698,30.0167950853088,34.1853011619847,34.0323272381898,30.9005656233237
"LINC02385",0.489818030152708,0.142780986198742,0.809750308252889,0.113050939622885,0.275383441149622,0.175309236728127,0.148829419408993,0
"TXNRD1",1106.30300290291,1038.96964290618,1057.10521123861,1104.39462917596,1002.12034234348,1052.55665731567,1080.05509665107,1112.42036243965
"RPL18AP3",39.2834060182472,36.2663704944805,44.202840356393,41.3766439019758,38.3884516962574,37.428522041455,33.9331076252505,32.0996920504974
"EID3",1.02861786332069,0.713904930993711,0.714485566105491,0.96093298679452,0.771073635218943,1.00802811118673,0.347268645287651,0.691803707984858
"CHST11",6.46559799801575,4.23583592389602,4.33454576770664,7.57441295473327,7.10489278166026,5.74137750284615,7.19342193810135,8.16328375422133
"SLC41A2",87.5304819882889,74.1985191612797,89.0249015367441,82.9228642133859,80.3568881274598,92.9577227750891,84.9319886760656,90.5801654988175
"KRT18P20",3.1838171959926,2.18930845504738,3.23900123301156,2.14796785283481,2.09291415273713,3.02408433356018,3.7703452916945,3.36677804552631
"C12orf45",18.5151215397724,19.227839474764,24.5783034740289,20.8578983604222,18.3405371805648,22.0451365185619,18.1571891678972,20.2006682731579
"ALDH1L2",11.1678510874817,7.99573522712957,9.47884184366618,9.83543174719097,11.3457977753644,11.044481913872,16.8177243932163,17.1106117108255
"WASHC4",67.0560883279057,54.0188064451908,67.9237611510953,73.8222635737437,59.042209782479,60.0872408885654,72.5791468651191,67.4278014049242
"APPL2",36.7363522614531,36.6471197910105,40.4398830415708,43.581137224622,34.9186203377721,37.1217308771808,29.9643231076773,37.0345585007894
"C12orf75",9.60043339099308,10.4706056545744,13.146534416341,14.8661985604093,12.1168714105834,12.5346104260611,7.39186116398001,6.77967633825161
"AC011595.2",1.12658146935123,1.23743521372243,1.47660350328468,1.18703486604029,1.21168714105834,1.13951003873282,1.48829419408993,0.922404943979811
"NUAK1",0.0489818030152708,0.237968310331237,0.238161855368497,0.452203758491539,0.0550766882299245,0.0876546183640633,0.0992196129393289,0.507322719188896
"CKAP4",2.40010834774827,2.09412113091489,3.33426597515896,3.44805365849798,1.70737733512766,3.02408433356018,2.82775896877087,3.22841730392934
"TCP11L2",2.93890818091625,2.85561972397485,2.81030989334826,3.95678288680096,2.75383441149622,2.93642971519612,3.02619819464953,3.82798051751622
"POLR3B",25.862391992063,27.6043239984235,31.3421001664942,31.9368904434649,24.1235894447069,29.4081244611432,33.2881801411449,30.7622048817267
"RIC8B",0.881672454274875,1.23743521372243,1.57186824543208,0.847882047171635,1.48707058220796,1.09568272955079,2.48049032348322,3.09005656233237
"TMEM263",30.5156632785137,26.4620761088336,31.6278943929364,28.1496839660983,38.0029148786479,41.4606344862019,35.3221822064011,34.221223421651
"MTERF2",0.244909015076354,0.666311268927464,0.476323710736994,0.452203758491539,0.440613505839396,0.482100401002348,0.44648825822698,0.230601235994953
"CRY1",7.69014307339752,7.51979860646709,7.09722328998121,11.0789920830427,7.27012284635003,9.94879918432118,10.8149378103869,8.02492301262436
"PWP1",33.45457145943,35.0765289428244,43.3454576770664,42.7332551774504,35.3041571553816,40.189642519923,42.3667747250935,48.1956583229451
"PRDM4",6.85745242213791,5.18770916522097,7.6688117428656,6.44390355850443,6.66427927582086,4.95248593756958,7.09420232516202,10.2386948781759
"AC126177.6",0.0489818030152708,1.04706056545744,0.0476323710736994,0.565254698114423,1.43199389397804,0,0,0
"FICD",78.1749576123722,65.9648156238189,73.6396456799392,74.8397220303497,73.0316885928798,77.0922368511937,114.995531396682,122.310895571723
"SART3",37.1282066855753,36.4567451427455,41.2972657208974,42.4506278283932,39.3247553961661,38.0421043700035,46.8316573073633,45.2439625022097
"ISCU",87.9223364124111,92.0461424361225,96.1221248267253,90.8364299869878,98.0365050492655,102.205285012498,136.823846243335,127.338002516413
"SELPLG",0.685745242213791,0.904279579258701,1.33370639006358,0.621780167925866,0.660920258759094,1.35864658464298,1.14102554880228,1.89093013515861
"AC007569.1",0.0489818030152708,0,0,0.113050939622885,0,0.0438273091820316,0.148829419408993,0.0922404943979811
"CORO1C",114.666400858749,107.656863593852,137.990979000507,149.057663892773,114.008744635944,114.652240820195,123.726857335343,125.493192628453
"SSH1",3.33076260503842,2.99840071017359,3.85822205696965,3.50457912830942,3.24952460556554,4.55804015493129,3.91917471110349,5.58054991107786
"DAO",1.02861786332069,0.951873241324948,1.23844164791618,1.0739839264174,0.99138038813864,1.40247389382501,0.793756903514632,0.83016444958183
"SVOP",4.65327128645073,2.85561972397485,3.47716308838005,3.56110459812087,3.91044486432464,4.99631324675161,3.96878451757316,4.28918298950612
"USP30",13.7149048442758,13.1834443923505,13.6704904981517,15.205351379278,14.3199389397804,11.4389276965103,17.7603107161399,14.9890803396719
"ALKBH2",13.029159602062,14.040130309543,17.5287125551214,15.8836570170153,14.4300923162402,14.7259758851626,16.0735772961713,16.9722509692285
"UNG",30.6136268845443,25.5577965295749,30.6752469714624,30.2976518189331,26.1063502209842,26.8661405285854,21.4810462013647,21.6303959363266
"AC007637.1",1.32250868141231,1.38021619992118,1.42897113221098,1.13050939622885,1.43199389397804,0.920373492822665,1.48829419408993,1.06076568557678
"ACACB",8.52283372465712,9.61391973738198,8.62145916433959,11.4746703717228,8.97750018147769,10.4308995853235,8.9297651645396,9.59301141739004
"MYO1H",0.440836227137437,0.618717606861217,0.666853195031791,0.73483110754875,0.330460129379547,0.482100401002348,0.347268645287651,0.461202471989906
"KCTD10",54.2228559379048,51.0679993970835,57.4446395148814,57.6559792076712,49.569019406932,57.1508111733693,55.8110322783725,52.4848413124513
"UBE3B",33.8954076865674,25.8433585019724,33.5808216069581,32.2195177925221,30.5675619676081,30.5476344998761,32.2463742052819,31.6384895785075
"MMAB",19.6417030091236,20.3224937022877,26.0072746062399,21.4231530585366,21.7552918508202,21.4753814991955,23.6142678795603,22.8756426106993
"MVK",44.6224225469117,38.1225233150642,54.6819619926069,39.5113033981982,41.3075161724433,44.5285461289441,36.0663293034461,40.5396972879127
"FAM222A",0.489818030152708,0.19037464826499,0.285794226442196,0.339152818868654,0.220306752919698,0.219136545910158,0.347268645287651,0.0922404943979811
"FAM222A-AS1",0.244909015076354,0.142780986198742,0.0952647421473988,0.169576409434327,0.275383441149622,0.657409637730475,0.297658838817987,0.507322719188896
"TRPV4",1.22454507538177,1.04706056545744,0.905015050400288,1.01745845660596,1.54214727043789,2.32284738664768,1.19063535527195,0.968525191178802
"GLTP",43.1529684564536,39.7883014873828,42.0593836580766,46.2378343057598,47.6964120071146,41.1538433219277,46.9804867267723,48.0111773341492
"TCHP",3.42872621106896,4.42621057216101,4.66797236522254,4.63508852453827,4.40613505839396,5.30310441102583,7.29264155104068,6.41071436065969
"GIT2",5.63290734675614,3.75989930323355,5.66825215777023,5.31339416227558,5.23228538184282,5.08396786511567,5.90356696989007,7.14863831584354
"ANKRD13A",12.9311959960315,11.4224788958994,11.2888719444668,15.6010296679581,14.7054757573898,12.7537469719712,16.123187102641,18.8631811043871
"C12orf76",7.59217946736698,6.90108099960588,6.81142906353901,6.83958184718452,8.42673329917844,8.32718874458601,10.9637672297958,12.2679857549315
