"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","STB_wt_1","STB_wt_2"
"TRPV2",3470.63855786582,0.95332017928951,0.10032728657415,9.50210268654014,2.05694205920381e-21,3.41019341394317e-19,105.222399522158,108.382580917628
"MED9",301.50531364441,0.808377817159969,0.158146350516754,5.11158059935333,3.19474466066121e-07,5.70975641479875e-06,9.22742400335759,10.9766188333598
"RASD1",41.7270227130551,-1.47224927703479,0.300706867927698,-4.8959615960244,9.78261712210629e-07,1.56224303851127e-05,4.66332180814846,3.73574002311824
"FLII",807.032575874987,-0.718877438019463,0.0886375194401569,-8.11030636416679,5.04922917182739e-16,5.04922917182739e-14,61.5161600223839,58.2498722123251
"MIEF2",106.610712595688,-1.01384597926757,0.194335904151058,-5.21697719058393,1.81866645157179e-07,3.44771529521576e-06,10.6164985845082,7.3331193046395
"EPN2",161.73648993744,0.529960438628359,0.181571055014712,2.91874956933756,0.0035143843216777,0.0170378000973986,7.29264155104068,5.44218916948089
"CCDC144NL-AS1",174.038952681434,0.620014223868023,0.204001220569961,3.03926722661638,0.00237154391511741,0.0123579211457731,6.59810426046537,6.41071436065969
"NATD1",385.176952782611,0.744224885758596,0.120377941196967,6.18240250961648,6.31333006103561e-10,2.14414983204983e-08,13.4938673597487,13.2826311933093
"AC061975.7",323.759183869133,-1.26962376120853,0.138262477788986,-9.18270655575987,4.20389717754653e-20,6.53939560951682e-18,25.3506111059985,35.1897486128298
"KIAA0100",445.943411884584,0.632006655807065,0.115227328628166,5.48486772479579,4.13778911764167e-08,9.06715528387566e-07,16.9665538126252,16.0959662724477
"TLCD1",158.916877249298,0.750303679866032,0.172645614125078,4.34591798736603,1.38694386773717e-05,0.000160916139350722,5.90356696989007,5.11934743908795
"PIPOX",319.730835984867,0.889142668696071,0.179660717021157,4.94900990844519,7.45919500920772e-07,1.2253697146808e-05,9.87235148746323,10.5615366085688
"NUFIP2",2802.12020296935,0.51342830042576,0.106140347185156,4.83725853590918,1.31642155090251e-06,2.03770412056162e-05,105.02396029628,117.283788627033
"SLC6A4",655.995341644523,-0.657322188177079,0.137604046044481,-4.776910324022,1.78009109344666e-06,2.66696168578216e-05,47.4269749849992,47.2732533789653
"C17orf75",438.072381320259,-0.697697090253452,0.121967097231099,-5.72037136320035,1.06291475823498e-08,2.67319879316581e-07,29.56744465592,34.8669068824369
"LINC02001",224.015897537044,0.666826613821846,0.164469486730749,4.05440928330677,5.02611503180678e-05,0.00049321689564459,7.78873961573732,8.48612548461426
"AP2B1",727.126679468682,-0.592357051763504,0.0947971025983175,-6.24868308764131,4.13927816275572e-10,1.48167343325915e-08,50.5523927925881,51.2857148852775
"CCL5",173.751738940472,-1.33578695597708,0.15894030950981,-8.4043309094892,4.3030779451977e-17,5.02025760273065e-15,14.5852831020814,18.6787001155912
"ACACA",422.390370619788,0.550935934966452,0.118444611179281,4.65142254663271,3.29653086847487e-06,4.56944872857903e-05,16.9665538126252,15.8192447892538
"SRCIN1",27.4783187683144,1.37931724752561,0.42057716996343,3.27958183665925,0.00103961053410485,0.00633724853881038,0.942586322923625,0.368961977591925
"PIP4K2B",45.1251128664194,-0.689678867708346,0.264506425842673,-2.60741819602735,0.00912278658906615,0.0366684412059174,3.52229625934618,3.09005656233237
"MIEN1",533.069303138047,-0.548812830476869,0.141225512605096,-3.88607426769619,0.000101878350308617,0.000901451695146472,38.5468196269293,34.6363056464419
"CDC6",1120.68244783046,0.624377833376862,0.0998920110888406,6.25052821112553,4.09066833178248e-10,1.46844504217833e-08,43.0613120156688,40.4013365463157
"TNS4",302.504054738544,-0.696619020947682,0.176386021020508,-3.9494003941882,7.83472041956657e-05,0.00071951514057244,21.729095233713,22.7372818691023
"KRT10",220.552143350539,0.562172712763283,0.188108400485693,2.98855718995941,0.00280298037475032,0.0141553317522461,9.42586322923625,7.60984078783344
"KRT23",750.282743591382,0.901768486427733,0.13486881311502,6.68626397459787,2.2893990759738e-11,1.03022958418821e-09,22.5724619436973,25.0432942290519
"KRT34",94.468449737694,-1.17625581043929,0.216816277165177,-5.42512686694268,5.79133909628089e-08,1.23261609143816e-06,7.88795922867665,9.08568869820114
"KRT15",71.3199420088937,-1.44362043653988,0.232694070384317,-6.20394165676676,5.50662073720201e-10,1.92197842905112e-08,6.39966503458672,7.84044202382839
"KRT19",2190.51758478535,-1.67822927174546,0.233816723610304,-7.17754164814369,7.09760409454839e-13,4.21838733921272e-11,237.234094537935,236.504627636424
"KRT14",34.9128333713748,-1.68773656816035,0.36486362579203,-4.62566408064572,3.73400064350223e-06,5.09181905932122e-05,2.9269785817102,4.65814496709805
"KRT16",116.926605333454,-0.534141526682062,0.198829083866907,-2.6864355872585,0.00722188713169657,0.0303495594520781,8.68171613219128,7.24087881024152
"KRT17",80.1403770386738,-2.44079094710812,0.340028921064635,-7.17818631269943,7.06422516315565e-13,4.21838733921272e-11,9.0785945839486,12.6369477325234
"ACLY",11762.7985797708,0.615428469311328,0.0793993881564778,7.75104800679901,9.11372209751221e-15,7.45668171614635e-13,428.281459252613,452.577985763694
"CNP",332.627198355461,-0.944353029298157,0.145363935552491,-6.49647400993177,8.22243126955609e-11,3.34202045149699e-09,24.8545130413019,29.7014391961499
"KAT2A",210.748611761911,0.630879518148825,0.172182813641044,3.66400980915578,0.000248297269400906,0.00191114575103935,6.30044542164739,9.31628993419609
"HSPB9",58.7279005026838,0.709589904222792,0.247182580938371,2.87071160730258,0.00409548979186352,0.0191881245861376,2.2324412911349,1.9370503823576
"AC067852.4",75.7947096870305,-0.911485378962121,0.215319143169047,-4.23318319749449,2.30406666757006e-05,0.000249409278448305,5.25863948578443,6.96415732704757
"HSD17B1P1",31.0680727210379,-2.18378736868195,0.357436181926654,-6.10958677129687,9.98894353170515e-10,3.2522141731133e-08,3.72073548522484,4.10470200071016
"HSD17B1",1245.33457711898,-0.721690573064812,0.143906715982135,-5.01498882897448,5.30365471032285e-07,9.0183602361765e-06,95.3500480346951,89.7038808020366
"TUBG2",109.661589769104,-0.569930474109109,0.21342639473636,-2.67038420816287,0.00757644982619436,0.031526838774785,6.15161600223839,9.08568869820114
"IFI35",276.298745998778,-1.44275376231841,0.407246261424406,-3.54270597174339,0.000396044007363975,0.00282060766199758,28.7240779459357,26.2885409034246
"TMEM106A",74.404874248534,-1.16114649305719,0.260378036640541,-4.45946404711617,8.21648540664701e-06,0.000102808059705812,6.44927484105638,6.8257965854506
"MPP3",55.7530914319976,0.750222560181945,0.272321735053097,2.75491253034087,0.00587078281390922,0.0257203975852768,1.58751380702926,2.25989211275054
"HDAC5",668.92413507824,0.561621209802006,0.122536106858771,4.58331200655249,4.57668354132029e-06,6.03834687127075e-05,25.1025620736502,26.5652623866186
"ACBD4",140.285181193616,-0.809191275714631,0.176473808874066,-4.58533354539926,4.53262258777508e-06,6.00536746645279e-05,10.2692299392205,11.4378213053497
"NSF",2576.02612948567,0.867741259466657,0.0805799672713885,10.7686970949511,4.8379894520949e-27,1.48679675844868e-24,78.1850549961912,88.5508746220619
"SP6",1123.68157089448,1.73621075435524,0.107763987167089,16.1112334463204,2.12737669433982e-58,3.35061829358521e-55,20.5880696849108,22.2299591499134
"ZNF652",342.03674811141,-0.724460769125149,0.146752918118598,-4.93660213652227,7.9495413473081e-07,1.29411138211992e-05,25.8467091706952,24.9971739818529
"FAM117A",28.135977831656,0.951680409715223,0.37203831803198,2.5580171815351,0.0105270890875523,0.0413367975714609,0.992196129393289,0.737923955183849
"XYLT2",174.578687671254,-1.19067289692252,0.207772348097841,-5.73066102310124,1.00040008811065e-08,2.53113275305104e-07,16.8177243932163,14.804599350876
"NME1",385.524947834051,0.747704740437854,0.128262220388226,5.82950098770072,5.55933679448316e-09,1.52277486109756e-07,13.5434771662184,13.1903906989113
"MBTD1",96.9195904975122,0.659711651859826,0.241067205646057,2.73662960539077,0.00620721384985437,0.0268473836206478,4.06800413051249,2.99781606793439
"HLF",71.9774953794997,-1.7567976758881,0.218110932504671,-8.05460623048079,7.97350808924499e-16,7.72816937880668e-14,8.28483768043397,7.70208128223142
"AC015912.3",111.53700355026,0.644625216204935,0.223464179690049,2.88469148433117,0.00391797409035842,0.0185400550936344,3.81995509816416,4.3814234839041
"AKAP1",88.1444970059166,-0.575116189649132,0.225445114075157,-2.55102529947668,0.0107406528769791,0.0419895210207683,6.59810426046537,5.62667015827685
"TEX14",78.453236964695,0.607166476562873,0.234370151192119,2.59063056227311,0.0095800273906925,0.0381505515558551,2.48049032348322,3.4128982927253
"SMG8",1077.57321049295,0.830115311245121,0.113660092978189,7.30348963733838,2.80398481399814e-13,1.75772182370033e-11,33.5858389799628,37.7263622087743
"USP32",715.05643533139,1.03336996383135,0.120137612726513,8.60155233968037,7.86450215284876e-18,1.0009366376353e-15,18.1075793614275,23.8441678018781
"AC104763.1",93.2094443379382,1.97641572336908,0.248602990628232,7.95008828483754,1.8637864593756e-15,1.70171807160381e-13,1.28985496821128,1.75256939356164
"PPM1D",386.092654548762,0.525028419254589,0.143034206267083,3.67064937092195,0.000241935035266768,0.00187247017466909,15.676698844414,14.758479103677
"INTS2",205.363177529042,0.50809831810377,0.168691700222397,3.01199358020526,0.00259538086284309,0.0133163499863576,7.83834942220699,8.48612548461426
"DCAF7",532.269318178132,-0.649312831169956,0.102104488584554,-6.35929761924476,2.0267837081218e-10,7.62312678278646e-09,38.3483804010506,38.1875646807642
"SMARCD2",350.761702217433,-0.61160701249002,0.119128417547547,-5.1340144113466,2.83626364073931e-07,5.14941237367655e-06,24.2591953636659,25.3661359594448
"TCAM1P",82.7769021112237,-0.883194708741828,0.318059641526382,-2.77682105313122,0.00548933918047866,0.0244142865068942,6.05239638929907,7.14863831584354
"CSH2",13392.7491386793,-1.42259691398234,0.130443159080844,-10.9058759693229,1.08047545140217e-27,3.5826291283335e-25,1301.21561389283,1346.98793969372
"CSH1",6669.76801668807,-2.25273529653181,0.278256153077305,-8.0959046965116,5.68403124397934e-16,5.59521825579217e-14,834.883433077983,880.43551902873
"CSHL1",247.450545780229,-1.81999899727659,0.199089026531866,-9.14163391614793,6.15157668566316e-20,9.3385381011272e-18,26.9381249130278,29.0557557353641
"SNHG25",63.2879478101137,0.987191358422582,0.248876999567848,3.96658333287829,7.29102908681523e-05,0.00067698575161291,1.68673341996859,2.12153137115357
"AMZ2P1",71.5236598590424,-1.31805739702951,0.26160272161983,-5.03839328913772,4.69456034543213e-07,8.06977631001976e-06,6.74693367987437,6.87191683264959
"AC005332.9",27.9623739455502,-2.87166899007534,0.472471539573571,-6.07797242701045,1.2171167673971e-09,3.8923023525897e-08,4.11761393698215,4.19694249510814
"AC005332.6",9.84281195153154,-2.05374426575805,0.641316693839096,-3.20238703512266,0.00136293744159037,0.00784872566912185,1.38907458115061,1.01464543837779
"AMZ2",339.210486062211,-0.571051053232838,0.140300363089777,-4.07020367343901,4.69720537929287e-05,0.000464878336522773,23.6142678795603,23.4290855770872
"FAM20A",18.9639419839143,2.09582565952669,0.582552953578582,3.59765691110513,0.000321096786759201,0.00236321233245674,0.297658838817987,0.276721483193943
"ABCA5",81.7464417538067,-0.617326514661104,0.205481363631936,-3.0042944223734,0.00266197586887339,0.0135738146288162,6.35005522811705,5.25770818068492
"LINC01483",98.9045326849429,-1.95616099298044,0.213702405372528,-9.15366857743335,5.50322150718028e-20,8.45616963298433e-18,11.3110358750835,12.0835047661355
"AC007639.1",23.3948558962178,1.12436092352179,0.426400078592703,2.63686847158341,0.00836752687821135,0.0340648913297134,0.793756903514632,0.507322719188896
"SDK2",144.011503914815,1.53067301218205,0.234197304302614,6.53582677537662,6.32590995212318e-11,2.62192320384053e-09,3.67112567875517,2.58273384314347
"RPL38",2104.99693639998,0.505710562483569,0.0821030915539305,6.1594582239499,7.29942328817482e-10,2.45285686636368e-08,83.7413533207936,83.8927296549638
"TSEN54",47.1531961969804,0.857473855706607,0.290094460520206,2.95584360407627,0.00311815160119253,0.0154679961319,1.68673341996859,1.38360741596972
"LLGL2",136.968858140625,0.977331840846798,0.188581957149099,5.18253100997403,2.18894958187837e-07,4.0860392195063e-06,4.81215122755745,3.50513878712328
"SMIM5",121.242242333424,-0.783348981734663,0.203746102384255,-3.84473112647478,0.00012068469055727,0.00104152541165863,10.0211809068722,8.48612548461426
"ITGB4",85.7295500267432,-0.688577337763798,0.245017035809741,-2.81032433311489,0.00494915980701673,0.0223670780374501,6.54849445399571,6.04175238306776
"UBALD2",344.10183603494,0.771543713116337,0.133720114374714,5.76984036189422,7.93466628590324e-09,2.04034275923226e-07,11.9063535527195,11.6223022941456
"SPHK1",139.858359180574,1.39757696598151,0.455246628331587,3.06993369968149,0.00214106294482409,0.011392398269437,4.26644335639114,2.30601235994953
"RHBDF2",30.0593474887107,0.976727750482808,0.361306320875086,2.70332317496458,0.00686499635156027,0.0290655087465253,0.992196129393289,0.83016444958183
"SNHG16",1093.27084959773,0.530290922168258,0.104356108167437,5.081551348364,3.74364782749691e-07,6.56963267778009e-06,43.1109218221384,42.7534691534643
"TMC6",334.474228031563,0.544874170137722,0.166776330499051,3.26709532765996,0.00108657085835431,0.00657231027306317,14.039575230915,12.0373845189365
"C1QTNF1-AS1",423.168457982384,-0.535324924112267,0.197961780690392,-2.70418321276623,0.00684725240322639,0.0290098790452766,27.7814916230121,29.9781606793439
"CBX2",168.228768308341,0.977970248481833,0.200106498401293,4.88724882147813,1.02254827257572e-06,1.62724103179176e-05,6.20122580870806,4.01246150631218
"GAA",202.651145003513,-0.772298850656527,0.177040091699571,-4.36228225619698,1.28712664211467e-05,0.000151003684270436,16.6688949738073,14.1589158900901
"AC127496.5",17.7618009895934,2.00425137550247,0.564526294588838,3.55032421822305,0.000384756986303851,0.0027529460689543,0.198439225878658,0.368961977591925
"LINC00482",124.04634800474,-1.16405919762751,0.204737156491548,-5.68562745314655,1.3033323941977e-08,3.23905092049132e-07,11.6583045203712,10.5615366085688
"MCRIP1",96.3196236184704,-0.926900457584116,0.230762724141081,-4.01668190143845,5.90233086401467e-05,0.000565116784852469,8.03678864808565,7.65596103503243
"ARHGDIA",191.779123364304,-0.712211231738833,0.198993723424961,-3.5790637990017,0.000344827287318879,0.00250566540958355,16.0239674897016,12.3602262493295
"PCYT2",131.170270354463,-0.782608641347338,0.177031063220682,-4.42074191449531,9.83625976409844e-06,0.000119630186320116,11.2118162621442,8.8089672150072
"PYCR1",627.447314318941,-1.1748254204734,0.169567609425841,-6.92835987044566,4.25747596476176e-12,2.18065842097553e-10,60.176695247703,52.6693223012472
"FASN",229.245084667913,0.81602869847809,0.19166255309843,4.25763241324983,2.06603291345964e-05,0.000226562356045182,7.83834942220699,7.47148004623647
"ZNF750",135.653929090246,0.822871537935938,0.180624010273137,4.55571513826764,5.22076494263801e-06,6.8167500805429e-05,4.91137084049678,4.10470200071016
"EPB41L3",1163.96910434296,0.825986465025603,0.1082460819608,7.63063614001962,2.33598132153535e-14,1.82815929511462e-12,40.7296511115945,36.4349952872025
"AP005202.1",225.892976218639,0.501772706947016,0.13416645885871,3.73992658981505,0.00018407400603527,0.001482001582137,8.28483768043397,9.73137215898701
"PPP4R1",725.160730870694,-0.583865302181094,0.0856819180078062,-6.81433511009755,9.47007227401425e-12,4.57175902883447e-10,51.7926379543297,49.4409049973179
"GNAL",19.11787837861,-1.80341874768792,0.416437009894233,-4.330591913879,1.48709055987556e-05,0.000170649736379163,2.18283148466524,2.12153137115357
"MPPE1",142.18602893045,-0.715467328781311,0.155574796157889,-4.5988639962941,4.24800979542852e-06,5.67602581361605e-05,10.6164985845082,10.4231758669719
"SEH1L",1217.03541464522,0.507749686464551,0.124752890101955,4.07004347594346,4.70043651373026e-05,0.000464878336522773,48.1215122755745,48.702981042134
"TTC39C",165.272603989815,1.82458978294206,0.184213481169147,9.90475708597408,3.96933465616867e-23,7.57782070723109e-21,2.77814916230121,3.18229705673035
"TAF4B",56.191842187712,1.23807268578674,0.311919679009046,3.96920351328917,7.21132726881939e-05,0.000671068859579944,1.43868438762027,1.4758479103677
"RNF138",68.2731228273431,-0.784557050380021,0.225221898785084,-3.48348475264688,0.000494931312423862,0.00340214650111329,4.66332180814846,5.76503089987382
"ZSCAN30",25.8106281219776,-1.05078872214239,0.370311926767704,-2.83757731303519,0.00454573363662868,0.0208732666988052,2.18283148466524,2.25989211275054
"ZNF271P",508.86115032686,-0.600933797103519,0.0930751330228642,-6.45643769271754,1.07196286174264e-10,4.2607987564534e-09,34.3795958834775,37.2190394895854
"SLC39A6",1852.45867886103,0.758866552081659,0.0777144265731008,9.76480925800621,1.59411694873744e-22,2.95380493442525e-20,61.8634286676716,65.9058332473575
"MOCOS",931.577586829454,0.674884447796396,0.100724093119807,6.70032786488979,2.07952430581763e-11,9.49348052655875e-10,33.5858389799628,33.8522614440591
"TPGS2",301.270667284591,-0.653543871871635,0.14881132361828,-4.39176170187194,1.12435893594009e-05,0.000134156463947397,19.8935323943355,23.5674463186842
"SMAD7",309.171044438014,0.738175193508363,0.167349558319698,4.41097784135279,1.0290484961694e-05,0.000124314583429861,10.7653280039172,10.7921378445638
"ACAA2",445.083305652655,-0.680372842028286,0.117375171511956,-5.79656526388108,6.76868511948182e-09,1.79036669116329e-07,31.3037878823583,33.6677804552631
"MAPK4",69.4204003017253,0.661033892669078,0.248364242363059,2.66155017477427,0.00777817473771254,0.0321090676780082,2.48049032348322,2.58273384314347
"ME2",114.448377108314,-0.925953157995901,0.199114490727669,-4.65035545435183,3.31363420206975e-06,4.58307255171009e-05,10.3684495521599,8.25552424861931
"TMX3",542.591748213373,0.573357922402129,0.130098006012229,4.40712306035062,1.04752679092066e-05,0.000126304665699525,18.9013362649422,22.6911616219034
"LINC00909",94.6041620902722,-0.694998943256425,0.193546023036323,-3.59087173352042,0.000329573809076924,0.00240871809418169,6.39966503458672,7.51760029343546
"MBP",10.9369388504473,-2.05621428565913,0.584040695702748,-3.52066953688044,0.000430458716419555,0.00303343390765458,1.48829419408993,1.15300617997476
"RPS2P52",27.2459683573722,1.78696458612278,0.457825727814251,3.9031545794818,9.49470195142874e-05,0.000850876561792334,0.496098064696645,0.507322719188896
"CIRBP",2673.2653512644,-0.551756982057749,0.0813008416111887,-6.78660849166185,1.14800183327427e-11,5.49993273735963e-10,180.976574001336,186.787001155912
"GAMT",33.530119188653,-1.31762616290937,0.481649786499356,-2.73565191938714,0.00622568415524881,0.02689188219271,3.86956490463383,2.49049334874549
"REEP6",69.3171967486459,1.85870800406978,0.282198211407901,6.58653360982194,4.50213677836352e-11,1.90999742112392e-09,1.43868438762027,1.01464543837779
"MEX3D",24.211406841357,1.06160507750133,0.418699780222905,2.53548037913026,0.0112293218913964,0.043428316707058,0.892976516453961,0.507322719188896
"PLEKHJ1",610.049096467258,-0.641423515779405,0.134521725894951,-4.76817786504089,1.85899626967283e-06,2.7687178484489e-05,43.2101414350778,44.3215575582299
"ZNF556",76.5833217693998,3.67566855540887,0.98180347007456,3.74379258929461,0.00018126330009756,0.00146217514803409,0.44648825822698,0.368961977591925
"TLE2",41.8199035174248,-0.971633850983464,0.2715212894616,-3.57848127824569,0.000345596619213684,0.00250980830091782,3.37346683993718,3.55125903432227
"NFIC",130.446858320641,0.87212735129939,0.209789789201592,4.1571487088027,3.22244242948193e-05,0.000336115683869804,4.41527277580014,4.01246150631218
"NMRK2",1018.89416293996,1.05933304036492,0.122771990252752,8.62845864259479,6.21842767885803e-18,7.9951213013889e-16,30.162762333556,28.6867937577721
"EBI3",864.02508849472,-1.20233319834629,0.124231803561552,-9.67814330853352,3.73436008958271e-22,6.6271742434848e-20,75.5061254468293,81.6789577894123
"CCDC94",110.705533126129,-0.723436929056057,0.189523663577134,-3.81713246463086,0.000135011692198249,0.00114679135024515,8.48327690631262,8.02492301262436
"SHD",79.9655627628155,0.818072259260034,0.233578148402955,3.5023492773337,0.000461174625853916,0.00319801886943277,3.17502761405853,2.16765161835256
"UHRF1",20.5523549418846,1.67211562653899,0.469846049186756,3.55885854405547,0.000372470061694155,0.00267719496711144,0.44648825822698,0.368961977591925
"PTPRS",59.6665027891191,0.820989256416516,0.309551150474295,2.65219255415008,0.00799709210936818,0.0328219415563645,1.24024516174161,2.72109458474044
"FUT3",212.423110555873,-0.828208850421541,0.141665384407433,-5.8462330362906,5.02829503034198e-09,1.39859861771102e-07,15.8751380702926,17.2028522052235
"RFX2",117.562149945141,0.642781932456653,0.201690581816857,3.186970490473,0.00143771442665692,0.00822296948519164,3.67112567875517,4.98098669749098
"ACSBG2",48.9967521409725,-0.888420662458385,0.270160770769306,-3.28848877625176,0.00100726800592964,0.00618196632962175,3.42307664640685,4.42754373110309
"ACER1",27.3669637754375,1.51069983833575,0.428444163392796,3.52601334645968,0.000421865708389835,0.00298121588654623,0.744147097044967,0.461202471989906
"RAB11B-AS1",44.996187648468,0.99046714030936,0.325013543210142,3.04746420880364,0.00230781007449879,0.0120857884200685,1.04180593586295,1.66032889916366
"ZNF560",187.763787792879,0.662195518261023,0.198699540202633,3.33264746151762,0.000860238697859679,0.00540060169059889,6.30044542164739,7.37923955183849
"ZNF121",3252.66719262334,0.616968706409762,0.0843888891964705,7.31101821915634,2.65125578572155e-13,1.68716277273189e-11,120.799878753633,122.495376560519
"ICAM1",62.4760088276136,-1.49670232856054,0.263301555105273,-5.68436569986126,1.31299053031805e-08,3.25663005551327e-07,5.55629832460242,7.10251806864455
"RAB3D",1384.08879240908,0.579762475732556,0.102896279429137,5.63443575364481,1.75632419536315e-08,4.23129729666839e-07,53.1321027290106,52.6232020540482
"ACP5",1687.38434928609,-0.596551463986555,0.0958185430771552,-6.22584569571464,4.78965292081598e-10,1.70962115587199e-08,113.85450584788,123.187180268504
"HNRNPA1P10",212.282686299517,0.500434729335393,0.137674499486525,3.63491228369691,0.000278075232028853,0.00209554301648538,8.9297651645396,8.02492301262436
"ZNF823",588.143281354859,0.624383958343994,0.180610123366772,3.45708173332031,0.000546059201920371,0.00369911072268638,18.3556283937759,25.5044967010418
"MAN2B1",242.678042739186,-0.519480257864587,0.147697887800562,-3.5171813598719,0.000436155665566309,0.00306492586393634,15.8751380702926,17.0183712164275
"GCDH",1301.16635446285,0.536983023521959,0.0802774085071706,6.68909265393133,2.24558528779607e-11,1.01413529126274e-09,52.5863948578443,49.2564240085219
"CALR",20906.949219947,0.54867421605206,0.0792405818957192,6.92415682628526,4.38579839039828e-12,2.22826853705719e-10,832.799821206257,792.484207620255
"RAD23A",1524.86829619961,-0.608228684616393,0.0964623191069483,-6.30535000866034,2.87543348192537e-10,1.04410552945993e-08,106.4626446839,108.843783389618
"TRMT1",743.606439302416,0.553251343017743,0.128581480959718,4.30272959129369,1.6870670295622e-05,0.000190988720327796,28.4760289135874,29.194116476961
"CCDC130",259.665484741704,-0.581485419868989,0.153169767965479,-3.79634589509884,0.000146844574461116,0.0012326726437109,16.3216263285196,19.9239467899639
"IL27RA",24.7683555204827,-1.17594431537128,0.365531027423534,-3.21708480853181,0.00129500312371727,0.00754370751679962,1.98439225878658,2.49049334874549
"EEF1DP1",404.805457448511,0.623503722912665,0.120220744637529,5.18632391433405,2.14485628367965e-07,4.01299237476062e-06,14.4364536826724,15.7270042948558
"MISP3",121.592740499107,0.781527119290895,0.203837576882693,3.8340679439133,0.000126041301860026,0.00107951481822591,4.16722374345182,4.10470200071016
"SAMD1",87.0732792639298,0.880804102508507,0.211579432871989,4.16299491189873,3.14100369551457e-05,0.000328982930702274,2.62931974289222,2.9516958207354
"PKN1",82.502991362786,-0.789029264059133,0.271681396321833,-2.90424473203329,0.00368140269733369,0.0176774672204285,6.20122580870806,6.45683460785868
"ZNF333",26.7158029765171,-1.0900259318086,0.401433102725168,-2.7153364393939,0.00662084716492208,0.0282119290760968,1.93478245231691,2.72109458474044
"ADGRE2",378.389936159447,1.12194519602026,0.131294561696854,8.54525261001072,1.28255423060688e-17,1.56894983549968e-15,10.7157181974475,10.3309353725739
"SYDE1",127.914229879082,0.908739457136029,0.256406654514097,3.54413366867616,0.000393905484145305,0.00281201648738292,4.66332180814846,3.4128982927253
"HSH2D",1353.25362257994,-0.881828036766943,0.271478971628677,-3.24823698674198,0.00116122509435252,0.00693664721398198,102.841128811614,112.994605637527
"SLC5A5",138.709465649028,-0.648799031679148,0.199872576427812,-3.24606328329127,0.00117012825353263,0.00697097682955608,9.37625342276658,10.5615366085688
"JUND",1405.84320535847,0.500908347560502,0.0891669504299495,5.61764583340798,1.9357677347232e-08,4.63701016302515e-07,54.7196165360399,57.5580685043402
"GDF15",42058.2569750207,-0.847245186429787,0.251421618327594,-3.3698183635341,0.000752177465592172,0.00481821864080395,3459.98634242028,3142.44916315042
"ISYNA1",223.456845698479,0.514141672778303,0.157301723268506,3.2685062953868,0.00108116772272386,0.00654938139726951,10.1700103262812,7.56372054063445
"ZNF714",149.533103540591,0.862403448784616,0.186659231452934,4.62020250523784,3.83365678676113e-06,5.19957755793221e-05,4.86176103402712,4.84262595589401
"AC010615.2",180.415922664482,1.01030055838281,0.192736592672695,5.24187205124304,1.58955582047219e-07,3.0651902043965e-06,4.96098064696645,5.76503089987382
"ZNF91",1249.19143396668,-1.10358989186533,0.150404192377607,-7.33749421754579,2.17629797889212e-13,1.40622330943799e-11,110.481039007943,107.921378445638
"AC139769.1",81.2646750706221,-0.596222858001343,0.207121705045076,-2.87861119080488,0.00399430446346421,0.0188283712082488,5.90356696989007,5.48830941667988
"PLEKHF1",152.266925275777,-0.5309590078083,0.213884878635973,-2.48245229487204,0.0130481537917299,0.048713107489125,10.8149378103869,9.96197339498196
"ZNF302",56.9973782094599,-1.08652776603146,0.245147305923788,-4.43214238858184,9.33013673774709e-06,0.000114699073248308,4.6137120016788,5.30382842788391
"HPN",52.5459156787959,1.5550310821619,0.419503785959201,3.70683444156838,0.00020986603737286,0.00165995735775144,1.14102554880228,1.10688593277577
"FXYD3",553.22835320631,0.952957803950194,0.1455272580719,6.54831140623409,5.81912818396507e-11,2.41983548244092e-09,17.2642126514432,16.7877699804326
"SBSN",31.8114892522511,1.97065609799529,0.437152904952877,4.50793320979468,6.54621748009243e-06,8.39087896736161e-05,0.396878451757316,0.645683460785868
"WDR62",72.8267482559614,1.85835632169247,0.31393409022727,5.91957477554325,3.22775061802773e-09,9.32790316219024e-08,1.19063535527195,1.38360741596972
"ZNF850",142.464355404917,0.848176807122186,0.255282437332844,3.3225035610903,0.000892135325964414,0.00557584578727759,3.86956490463383,5.44218916948089
"ZNF569",85.6374686343909,-0.501754185557601,0.198984981768298,-2.52156811583828,0.0116833053165442,0.0446744358287798,5.45707871166309,6.04175238306776
"KCNK6",485.370303687286,0.787500252548515,0.12663996445337,6.2184181427063,5.02191814479628e-10,1.77918089113501e-08,15.825528263823,17.1106117108255
"RYR1",41.0897974934534,1.11768668099536,0.318381963335923,3.51052135392511,0.000447228885733338,0.00312366073184039,0.992196129393289,1.29136692157174
"CAPN12",37.3719495733352,1.10894515071659,0.35145580590024,3.15529045786018,0.00160338394253438,0.00899494108456506,0.843366709984296,1.24524667437275
"SIRT2",376.034615984716,-0.851411168508403,0.114698755633485,-7.42302009996563,1.14479395129103e-13,7.92549658586096e-12,30.4108113659043,28.7790342521701
"NCCRP1",515.772830454259,0.975652002491472,0.170732224035262,5.7145158625121,1.10016786846857e-08,2.75588770232682e-07,15.676698844414,15.6347638004578
"ZFP36",199.471405073964,-0.698379025278623,0.177558656349649,-3.93322995136533,8.38119886611246e-05,0.000764132458126028,14.9821615538387,14.3895171260851
"LGALS13",303.643501921474,-0.824975245013718,0.177091905881792,-4.65845822205102,3.18586443893298e-06,4.4453922403716e-05,21.877924653122,25.3661359594448
"LGALS16",1192.75465202012,1.21597311351226,0.121462481714682,10.0111005171836,1.36228587907615e-23,2.76851646392894e-21,32.9409114958572,29.7475594433489
