"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hTSC_wt_1","hTSC_wt_2"
"METTL18",255.586695237793,0.143012086850767,0.150228308562757,0.951964967315227,0.341114749094,0.788856170257057,10.0977902759917,10.6290241410015
"SCYL3",238.034292004963,0.141405894251298,0.154227086620542,0.91686808945053,0.359211767348224,0.798359360583702,10.3707035266942,9.00828641737359
"KIFAP3",289.616242743133,-0.247441790788146,0.134674615961785,-1.8373305839488,0.0661611075453908,0.442694711438443,13.6456625351239,15.0766299872361
"GORAB",225.991203181323,0.217703523072233,0.163050363849048,1.33519188754331,0.18181355131895,0.65266534608143,9.0061372731818,8.63137066769268
"FMO4",37.6508320804784,0.376414437293668,0.342218628798574,1.09992386625809,0.271365295084636,0.740799085440266,1.50102287886363,1.20613039897889
"PRRC2C",8128.57950458819,0.0506813781685086,0.0908969135874638,0.557569846634467,0.577138151612242,0.896180011384338,369.979396868994,323.657554250991
"PFN1P1",245.465715429299,0.0950508450156731,0.271768914073442,0.349748775866201,0.726527244798228,0.945381192535411,12.6904661576653,7.83984759336278
"RPL4P3",32.4018416025429,0.0424769658483378,0.366054244861691,0.116040085437029,0.907620772781767,0.98291572644274,1.50102287886363,1.28151354891507
"VAMP4",170.096543554258,-0.12312976510285,0.172801170452428,-0.712551684577551,0.47612321830624,0.857176116547817,8.36933968820935,7.50062341864997
"METTL13",1890.38353046929,0.0350122163907901,0.0878499164728931,0.398545813092417,0.690227895201459,0.935509530222789,79.9180969140425,82.5822407550859
"PIGC",1470.99077029332,-0.122895651864237,0.109099911355169,-1.126450519874,0.259974873159048,0.731363077136249,69.1835090530784,67.9956012424349
"C1orf105",36.0199546867586,-0.76324887194473,0.331129754475302,-2.30498425958172,0.0211674549822532,0.236474591305348,2.09233492205234,2.44995237292587
"SUCO",1050.37582680902,-0.113962341027634,0.132399646019353,-0.860745058268331,0.389378470784703,0.816194925745065,48.2146742907712,49.3005800582621
"AL645568.1",26.0999145418407,0.0699398263593544,0.419342206930112,0.166784609809169,0.86753952865756,0.976974962462237,1.22810962816115,0.979980949170348
"PRDX6",7859.1921027809,-0.0320334268153026,0.0848484041627431,-0.377537175052356,0.705774443105994,0.940691373910999,340.004424833505,359.389167320741
"KLHL20",466.504865200847,0.16868346395431,0.137229757635509,1.22920470647732,0.218995064760632,0.692604612274949,17.0570781689049,20.2403757578645
"CENPL",716.268195592554,-0.174489594524009,0.122326772819805,-1.42642195573199,0.153746579829324,0.616890438825553,37.2526587208883,31.3970819484192
"DARS2",1449.26331877218,-0.159788253274818,0.117543290984204,-1.35939917911854,0.174020131098898,0.643389853987614,74.095947565723,63.7741448460088
"GAS5",3139.21218880002,-0.207542383099496,0.110776162089541,-1.87352927908568,0.0609953335169134,0.42530981680007,140.004497610372,165.239864660108
"ZBTB37",155.180854184604,-0.0415703512486144,0.199812521656842,-0.208046777568862,0.835192443134588,0.971124464742152,6.3679758497245,7.50062341864997
"RC3H1",521.851806258082,-0.13965903853508,0.173279910868695,-0.805973628650517,0.420258054938368,0.832766272109907,27.2913250702479,21.8988050564605
"RABGAP1L",612.830753583513,-0.517218453454375,0.150543745041156,-3.43566883707442,0.000591093023109748,0.0201332931661171,38.1168840147795,31.321698798483
"CACYBP",14868.4575300471,0.072387688945576,0.080243506844769,0.902100266948825,0.367003607097802,0.801996431447762,613.690929746307,639.47526090862
"MRPS14",1709.2314144684,0.0588542000983051,0.106814479930767,0.550994585532335,0.581637386243992,0.898114656147756,68.8651102605921,76.1369814355424
"KIAA0040",980.684957741332,0.501527318307372,0.146418473056301,3.42530083696833,0.00061411900435054,0.0207051597752792,30.7937117875963,34.6008658207069
"RFWD2",345.082149213206,-0.0941321075863728,0.135131260058378,-0.696597571470192,0.48605467610174,0.863134967049888,15.0102287886363,16.6596761358959
"RASAL2",771.932326414988,-0.458879796533056,0.130098808041104,-3.5271637261125,0.000420036939092266,0.0154544790119723,44.2119466138016,40.7822841154737
"AL365357.1",1595.61859012748,-0.18206008442911,0.0922324151428768,-1.97392732421765,0.048390007290722,0.373888625383831,76.961536698099,76.363130885351
"RALGPS2",241.861834991174,-0.224755105036004,0.197374628872638,-1.13872338263411,0.254818546871855,0.726986929443336,12.4630384487465,11.3074724904271
"FAM20B",289.17273202509,0.18525692448803,0.168037067834421,1.10247653613295,0.270254553835216,0.73934997725176,12.3265818233953,10.6667157159696
"TOR3A",453.704461848367,0.408567530809753,0.173083843771574,2.36051801200438,0.0182494320679057,0.214361583590214,18.9674709238223,13.0412849389592
"ABL2",516.540138445949,-0.108729864748314,0.12437350002842,-0.874220510988824,0.381998178097064,0.811422904064832,25.108019064628,22.7657112807265
"SOAT1",1799.42935883591,-0.00620329350723394,0.0857434301158072,-0.0723471582470589,0.942325636139696,0.990699474583766,80.191010164745,77.9084854590427
"TOR1AIP2",9739.85997145721,-0.0641080092123497,0.0847858158644528,-0.756117147175174,0.449578962063729,0.846706032244127,474.368715262692,407.898224304673
"TOR1AIP1",1472.92753071681,-0.208558791318477,0.110473238192614,-1.88786709551184,0.0590437949031043,0.419539251452282,73.5956066061018,69.9178715658075
"CEP350",825.989151865323,0.124640664516531,0.142648380817204,0.873761509261373,0.382248145988649,0.811422904064832,38.571739432617,29.3240453251743
"QSOX1",2809.13596979846,0.136311967302739,0.408609929418291,0.3335992531968,0.738681981868211,0.94915491322546,148.23738067323,81.376110356107
"LHX4",113.01726033632,0.33854501298042,0.278628738018824,1.21503982463413,0.224350902592375,0.697952752124692,3.63884334269972,4.59837214610702
"ACBD6",1585.2340394972,-0.160945789375311,0.194429282339304,-0.827785750370875,0.407791846040123,0.827486051615341,77.9167330755577,72.8578144133186
"XPR1",733.192035372856,-0.243037318447722,0.126496245493062,-1.92130064809751,0.0546938154950968,0.400730401661323,36.8887743866184,35.8069962196858
"STX6",479.30626037122,-0.155737210838845,0.125885946520595,-1.23712944250983,0.216039030763502,0.689177865254486,23.4705395604132,22.0118797813647
"MR1",146.693344649512,0.505876130730856,0.241107470211069,2.09813545091741,0.0358931817097455,0.324203117278966,4.86695297086087,4.89990474585174
"IER5",117.575913527321,0.267581970891036,0.238812977648243,1.12046662424338,0.262514967585305,0.732738131322558,4.86695297086087,4.07069009655375
"EIF1P3",79.2448394274655,-0.126632196573746,0.226696555465647,-0.558597797455003,0.576436243538932,0.895662414386665,3.95724213518594,3.46762489706431
"GLUL",13030.8588726419,0.162243067624782,0.0932314302341532,1.74021858527005,0.0818206434004336,0.48421554087147,572.299086723098,476.157666571885
"RNASEL",125.869539950614,-0.190814556976237,0.256846889095567,-0.742911692051834,0.457535146491735,0.852242562612163,6.82283126756197,5.35220364546882
"RGS16",2992.13426783167,-0.149393758588847,0.126710661263756,-1.17901490765544,0.238392239722499,0.70895032932931,142.733630117396,140.13727573136
"NPL",189.030146524148,0.0216453245091504,0.202192020034346,0.107053307571059,0.914746689374669,0.985944768253656,8.05094089572312,8.29214649297987
"DHX9",6104.71194568175,-0.10461306009415,0.108356116464925,-0.965455975233411,0.334316476609431,0.784492565325401,301.569142026239,262.974118552366
"KRT18P28",64.8489961994053,0.0215461982978331,0.266479388503944,0.0808550275456451,0.935557245627799,0.989473761981241,2.50170479810605,3.09070914738341
"LAMC1",4822.16740607073,-0.0323616363549015,0.106356078275553,-0.304276322327881,0.760917382521979,0.953691996289169,220.422935484035,209.075166347997
"LAMC2",423.368907382871,-0.934338425811498,0.726205926792301,-1.28660258934891,0.198232840733777,0.6708339905768,28.519434698409,29.1732790253019
"NMNAT2",1753.1328051959,0.00301703496086546,0.126000201929423,0.0239446835375344,0.980896732179184,0.994984103261471,79.1903282455026,74.1393279622336
"SMG7-AS1",21.525905619486,-0.304820534131966,0.412030991267689,-0.739800016484511,0.459421349019112,0.853236271820687,1.18262408637741,1.01767252413844
"SMG7",2134.52892016724,0.101941849342591,0.103120912386884,0.988566208182198,0.322875426171253,0.776802655421543,90.1068582736017,87.1052297512567
"ARPC5",7398.46883347812,0.0561019984823865,0.0847884802385594,0.661670056174364,0.508182699115656,0.87051529064225,312.713099763257,316.307697132214
"RGL1",69.6262228196897,-0.662195629893995,0.380032256861666,-1.74247216634307,0.081425857720004,0.482699414424415,4.27564092767217,4.14607324648993
"TSEN15",1435.68288330579,0.0298392152341872,0.130159280580773,0.22925153781616,0.818673417631417,0.967563081225012,56.2201296447106,67.3925360429455
"C1orf21",420.981970215692,-0.226157489036434,0.135870200273247,-1.66451133936368,0.0960102869134167,0.517043246010403,19.9226673012809,21.4088145818753
"EDEM3",761.606933817883,0.0439692998789471,0.122669930094702,0.358435843608963,0.720017171804313,0.942608831824415,35.2967804241872,29.9648020996318
"FAM129A",27.9036767840261,1.09527160730598,0.448409450726533,2.44257030161023,0.0145830890180688,0.187178117285226,0.63679758497245,0.678448349425626
"RNF2",1141.19557177656,-0.0878882490519963,0.155248414020524,-0.566113667611299,0.571316512742639,0.893768707357407,51.0802634231473,53.4466533047521
"TRMT1L",230.345998485535,0.206925556900615,0.188172626576878,1.09965812065697,0.271481108220873,0.740799085440266,9.32453606566802,8.78213696756504
"SWT1",126.881777226418,-0.309335159637234,0.21842951268736,-1.41617840845521,0.15672327587764,0.619328409572805,7.45962885253442,5.57835309527737
"RPL5P5",28.7601537518849,0.190723128710996,0.384368665149673,0.496198431359456,0.619754417629936,0.911122709160261,1.18262408637741,1.09305567407462
"IVNS1ABP",2450.97870963747,-0.0319714074309942,0.0850583902328648,-0.375875999339582,0.70700908409993,0.94108002585478,111.712490620881,106.554082434791
"TPR",4538.85455938182,-0.00480383953360661,0.0834930194710588,-0.0575358223243055,0.954118371270839,0.991597289994636,205.640134404318,192.943172261654
"C1orf27",1247.66925808521,0.263249345600053,0.116832126658764,2.25322737100332,0.0242448164476213,0.257434861228515,49.3518128353649,45.6821888613255
"OCLM",24.7295706551244,-0.480977276303886,0.436909697989525,-1.1008619825038,0.270956730406845,0.74013690417603,1.91039275491735,0.866906224266077
"PLA2G4A",20.2480006417525,-0.200328372046678,0.433230856621388,-0.462405595042254,0.643790487757294,0.919292991110062,0.864225293891183,1.09305567407462
"FDPSP1",20.7259900608576,-0.450569829058533,0.426603914319797,-1.05617837514911,0.290886728524665,0.755043647262604,1.13713854459366,1.13074724904271
"AL513175.1",41.8713972002319,0.39592345155455,0.332679051591287,1.19010634922983,0.234004595083771,0.704766607570354,1.81942167134986,1.1684388240108
"AL136454.1",124.784707760464,-0.203359829437129,0.217145605649399,-0.936513676290879,0.349008774390421,0.793155177166877,5.1853517633471,6.89755821916053
"RGS2",204.378302427014,0.193076449391996,0.178647383106592,1.08076841672399,0.279800140814178,0.748023611320302,7.41414331075067,8.70675381762886
"UCHL5",1799.39642993393,0.0335335901568567,0.0936428976325657,0.358100731658638,0.72026793153098,0.942608831824415,77.6893053666389,77.1169623847128
"TROVE2",3210.63917664891,0.0328167460815635,0.111877369455145,0.293327830654086,0.769271582955946,0.955843913048303,149.647432468526,126.982916067496
"AL136370.1",227.627514188004,0.0113780120063153,0.185539150409479,0.061324049297436,0.951101138273328,0.991305548203331,10.6891023191804,9.15905271724595
"GLRX2",286.241998350926,0.304553005589749,0.188059396525163,1.61945114797281,0.105350229417093,0.535094755226685,8.77870956426307,12.4382197394698
"CDC73",905.139670695034,-0.118679613035741,0.104986591576111,-1.13042638354159,0.258296602057778,0.73047705303835,45.8494261180164,38.5207896173883
"ASPM",1011.48483947435,-0.022972696097594,0.128420550129329,-0.178886448270614,0.858026863859938,0.976479048390707,48.260159832555,41.4607324648993
"ZBTB41",137.407476827071,0.0193587718626089,0.211201013842141,0.0916604116165765,0.926967851883293,0.98705106967715,6.77734572577822,5.16374577062837
"DENND1B",107.013089108608,-0.330473453180433,0.232079058984148,-1.42396929144307,0.154455361685215,0.618297895238666,5.32180838869833,5.72911939514973
"C1orf53",23.7875853356004,-0.678272481805897,0.431032603223398,-1.57359901950238,0.115580180083582,0.552745447560719,1.59199396243113,1.31920512388316
"NEK7",309.568085772308,-0.0532727067144535,0.158994201747967,-0.335060688558316,0.737579306499044,0.948810769320968,13.6911480769077,14.172032188002
"MIR181A1HG",36.5169696287354,0.322235870038886,0.443026132947258,0.727351833390038,0.467010452929289,0.855471182578703,1.72845058778237,0.979980949170348
"NR5A2",17.9426492989921,0.908945466067442,0.555605713549746,1.63595413780074,0.101849186208613,0.530812200924874,0.454855417837465,0.489990474585174
"LINC00862",33.6162555402026,0.594177298812492,0.409279546269276,1.45176396970878,0.14656724542995,0.604986161802854,1.00068191924242,1.13074724904271
"ZNF281",696.701538486606,-0.0452853394912037,0.119655408797244,-0.378464625597827,0.70508546758014,0.940691373910999,29.7020587847864,32.6785954973343
"KIF14",675.178825701766,-0.00359430231583281,0.126142059537949,-0.0284940830124268,0.977268087186803,0.994984103261471,31.5214804561363,27.7786907514826
"DDX59",826.297659237035,0.192564723411605,0.122039877505886,1.57788361760948,0.114592349245896,0.550477937015371,32.2492491246762,33.0555112470152
"CAMSAP2",1110.09824742345,0.0484978455431983,0.119337069115239,0.40639380456349,0.684453271128206,0.934056577484942,52.7632284691459,42.1768723892931
"RPL34P6",18.3488868475078,0.140490223310368,0.544314151676729,0.258105035258766,0.796325845638531,0.96499785626221,0.500340959621211,0.979980949170348
"INAVA",206.876213066832,0.154074896192924,0.159477145977729,0.966125241634562,0.333981515281787,0.784492565325401,8.36933968820935,8.32983806794796
"KIF21B",21.8686440993478,-0.100238330961594,0.495040001098632,-0.20248531581112,0.839537336939785,0.972537944504392,1.2735951699449,0.753831499361806
"TMEM9",3180.30966058867,-0.0939159561790867,0.105494331608857,-0.890246468666208,0.373333558055506,0.806640099721246,145.053392748367,147.185600250393
"TNNT2",24.9056025958205,0.943187598412447,0.577522262105721,1.63316232169728,0.102434862060792,0.53247017289884,0.727768668539943,0.565373624521355
"LAD1",647.317011761266,0.467041279151001,0.133793182105804,3.49077039502403,0.0004816299713274,0.0169095181982991,21.1052913876584,22.9164775805989
"PHLDA3",637.530392776249,0.268521033990238,0.118279796238073,2.27021894296944,0.0231943022166002,0.249513377744755,23.0156841425757,25.3287383785567
"CSRP1",5916.83408210128,-0.165584695688413,0.289900073466662,-0.57117852268311,0.567878635305071,0.892836869270508,280.418365096797,283.478335335007
"RPS10P7",54.9252867324905,-0.380902441799003,0.287275351043099,-1.32591411137761,0.184868148257415,0.655985270854319,3.36593009199724,2.48764394789396
"NAV1",529.875653499673,-0.225612486880956,0.128824308641026,-1.75131921343847,0.0798909399579639,0.477201789645245,27.9281226552203,24.197991129514
"IPO9",3626.99703946971,-0.0680505731348925,0.109383868146642,-0.622126226544329,0.533858870912071,0.88087029855218,172.663116611102,156.495419267511
"SHISA4",17.7005422011701,-1.2993819226244,0.634440336651861,-2.04807583559652,0.0405525692416361,0.343331010739525,1.63747950421487,1.1684388240108
"TIMM17A",8211.40262673661,0.231405542867843,0.0964676423527171,2.39878924398037,0.0164493793261681,0.201465653250912,311.666932302231,324.147544725577
"RNPEP",1002.86132128125,-0.16979647181379,0.110719323736902,-1.53357576692999,0.125134053757391,0.573435033846782,45.3035996166115,50.3936357323367
"AC099676.1",77.4280884993952,0.172149434575244,0.316731698240386,0.543518174946258,0.586773080585299,0.898942117888361,3.13850238307851,3.05301757241532
