"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Day_12_Rep_1","Day_12_Rep_2","Day0_Rep_1","Day0Rep1","Day0Rep2"
"FGL1",1563.63529197725,0.565194053087714,0.168899994082927,3.34632369975226,0.00081890736144633,0.00508710402299817,84.6021691789651,66.2419541729914,51.6995621540951,51.1683237976678,55.155131260065
"FGL2",744.993002718867,-0.315082168329016,0.199918352614321,-1.57605424518912,0.115013302417734,0.255830278542744,23.3448880079707,27.1233223836865,33.6328469636072,33.8613907484567,29.8813426114112
"FGR",1570.7793739395,0.42585583173742,0.23112793513809,1.84251129783592,0.0654003954803389,0.170804944387079,55.4302791089732,88.5189573548544,56.2006123053585,56.3886215380549,53.7999683298423
"FH",800.782475471331,-0.555497049178875,0.231050977122383,-2.40421856724994,0.0162070800173247,0.0575948088170098,28.2130163129504,20.402736087235,38.9778440182325,37.9529754638952,33.6080406695237
"FHAD1",714.641624997558,0.508251969367493,0.296871083439314,1.71202921981921,0.0868912837753106,0.20941945827002,24.7463188836467,42.679739269098,23.3179403669619,24.5495082926311,25.815853820743
"FHDC1",844.944710679153,-0.000472021677942624,0.264419810291961,-0.00178512221690742,0.998575679300455,0.999246557017814,25.1151164825088,40.4038435113355,33.6953615490414,34.0495095859481,34.0823476951016
"FHIT",1716.07302826967,0.176231619553372,0.173156748604943,1.01775773091839,0.308793104158988,0.502957677980357,81.24611102932,62.0114655879742,65.2027126078853,62.2203055002891,69.045551294848
"FHL1",1625.00677451214,0.334835481792056,0.150107131980079,2.23064339032534,0.0257047602123767,0.0833564347667476,72.7637662554918,71.4899020379495,64.4212802899577,59.633671484782,53.0546287182198
"FHL2",2057.27711975092,0.578910311465801,0.225998685838583,2.56156494590983,0.0104201756678906,0.0409427478606666,124.432309856072,75.1313352503694,68.8285585630697,70.779712606149,67.2838394855585
"FHL3",1282.09544976368,0.0106066674165867,0.155652177933634,0.0681433922569922,0.945671488586308,0.970223972526715,52.8118161570523,47.2315307846228,52.1371642521346,47.829214432195,54.0032427693757
"FHL5",1663.03788009692,0.11778799272468,0.239360651695017,0.492094218036975,0.622652739509987,0.770772599100618,85.0078465377134,50.7390877759979,66.9531210000433,65.9356525407448,60.7790574204894
"FHOD1",1038.69759404332,0.044401310099691,0.175841947024134,0.252506929382424,0.800649258733256,0.886846953655514,44.6982689820862,37.5388923809757,43.0100347787393,38.8465399419794,41.6712601043489
"FHOD3",1173.19689539217,0.29272941913474,0.184699211860289,1.58489804145005,0.112989501603303,0.252510372149602,56.6473111852181,45.8927685741743,45.6043900742592,44.8663427417051,39.0964505369257
"FIBCD1",1108.62714251986,0.0877805071411718,0.181582936385831,0.483418259933048,0.628798785501398,0.774184420054456,39.9039001968789,49.2664493445045,42.2598597535287,42.4678275636894,45.6012326019948
"FIBIN",706.667940373502,-0.36748744955817,0.292265301387876,-1.25737625305874,0.208617423976578,0.387180981544952,29.540687668854,17.2968077589945,33.1327302801335,28.7821821361882,31.5752962741896
"FIBP",1691.91166323791,0.387592076930559,0.126887216573996,3.0546187976669,0.00225346747337934,0.0118763992071432,76.5623815237714,76.5504231934448,61.608123945418,62.6435728846448,57.120117508888
"FICD",1029.93154330427,0.0231607825768493,0.176771635108849,0.131020921781867,0.895758756883827,0.941521803606507,44.0713130640206,36.7891855431246,43.4163795840617,40.2104015137923,39.5707575625037
"FIG4",2241.9356274461,0.469646704795339,0.13641789894069,3.44270589447741,0.000575925272555382,0.00378278190382967,98.5058386560661,110.447882362001,77.4555713529913,83.9950609399217,72.5689749134271
"FIGLA",1264.76113100672,0.167624951028503,0.147247084038274,1.13839232962285,0.254956695506785,0.443431823865793,52.8118161570523,52.399152916954,51.6995621540951,46.2772340228908,47.159669971751
"FIGN",471.348997923707,-0.124857705803439,0.293761525778387,-0.425030832314068,0.670814198632001,0.803725210251056,19.6569120193498,15.128012978068,19.2857496064551,23.279706139564,16.1264388696505
"FIGNL1",644.067928592262,-0.809685561684141,0.330094261970042,-2.45289196138049,0.014171289421653,0.051734290548919,11.7277636438147,22.6518566007885,31.1010062535215,30.8985190579667,31.7108125672118
"FIGNL2",1397.23176269736,0.252398783632629,0.130232565143881,1.93806198437218,0.052615660745251,0.145480085536241,59.3026538970252,60.7798043543616,52.1371642521346,52.5792150788535,51.631707641486
"FILIP1",1295.99241923324,0.172592932406141,0.274140078108953,0.62957935080746,0.528969837139145,0.703126447211181,38.7237478805202,69.0801300591422,50.8243579580161,45.5247586729251,52.2415309600862
"FILIP1L",1485.93356694282,0.332351112836039,0.133511885956449,2.48929981368438,0.0127994977615765,0.0479189240443553,67.010523713243,64.6889900088712,52.9498538627794,56.9059483411563,52.3092891065973
"FIP1L1",790.908917484996,-1.05701688437437,0.222319920911127,-4.7544856980986,1.98952224100998e-06,2.55797603935433e-05,21.4640202537741,15.8777198159191,42.7599764370025,38.6113913951152,38.8254179508812
"FIS1",1428.62509372014,-0.655364183984986,0.207536432857676,-3.15782715815695,0.00158949769844567,0.00889007623772485,33.8556195755405,48.5167425066534,63.7023625574642,67.6757517875405,70.1974397855373
"FITM1",439.604880411016,0.0267330411344711,0.439021842670952,0.0608922803745499,0.951444997407602,0.973694753851983,25.0782367226226,9.53198693839327,17.1915109944089,18.2004975272955,17.1428110673175
"FITM2",720.193300743203,0.155713928408654,0.192651030896396,0.808269375378499,0.418935528106138,0.609821728365596,31.827232781799,27.8194787331197,29.0380249341925,26.3836669581725,27.5098074835214
"FIZ1",2583.54444015431,0.280213913663867,0.229716174191412,1.21982666066159,0.222530592415115,0.405082246961913,142.503392200314,82.2267749657464,95.0534271527226,98.0099143330329,93.5062421853683
"FJX1",791.779241343956,-0.115132964299058,0.272731656195614,-0.4221474173738,0.672917419306926,0.805389757520647,36.5109622873476,22.169902205027,34.4767938669691,31.8861429547967,31.9818451532564
"FKBP10",1136.44355977955,-0.118350920968,0.222111463283538,-0.532844722277653,0.594141072776698,0.750104557095599,34.298176694175,49.5609770308032,48.3862891260817,44.2079268104851,48.7858654880182
"FKBP11",1438.42139084077,-0.324951280907869,0.219695591481762,-1.47909786771869,0.139114160016956,0.29221821223783,58.7863372586183,38.3689249514538,62.6083573123654,65.2302069001519,60.575782980956
"FKBP14",1147.83657807396,-0.221390672788152,0.20004768016846,-1.10668952822506,0.268428184404539,0.458663513468504,47.0216938549174,34.1652116106455,49.5740662493318,49.0049571665164,47.9727677298846
"FKBP15",793.484019730035,0.17043050293056,0.30808520492846,0.553192753836185,0.580131428272294,0.740686248390317,43.075559547093,23.080260508132,29.0067676414754,32.6386183047624,29.3392774393221
"FKBP1A",858.119729455588,-0.592767176918343,0.205855357764073,-2.87953242197224,0.00398265345578034,0.0189941179468657,28.839972231016,22.2770031818629,38.3839554566075,38.8465399419794,42.213325276438
"FKBP1B",2591.53518362075,0.465138433286747,0.117437839174352,3.96072029728159,7.47240192931291e-05,0.000644777711930864,113.774059248957,127.289510969443,88.2705946331103,93.071794848883,89.6440278342335
"FKBP2",1242.0958187597,-0.180231033009741,0.256968969876725,-0.701372749776763,0.483070423445745,0.664655198548992,55.9834755072663,33.4690552612123,51.7620767395293,48.2054521071779,56.9846012158657
"FKBP3",628.665755688076,-0.313189515431057,0.311231215393127,-1.00629210677167,0.314275076299209,0.508592419756087,26.9591044768193,15.7706188390832,30.3820885210281,28.1237662049682,23.5798349858755
"FKBP4",987.610529324969,0.0724749619057354,0.198202351155892,0.365661464069777,0.71461770477473,0.83240946986423,44.0344333041344,35.0220194253326,37.8838387731338,36.2599059264723,42.4165997159714
"FKBP5",850.093397381165,0.188419939274638,0.289290205128209,0.651318074150259,0.514841183435918,0.691906183029407,25.8895914401192,45.2501627131591,30.4133458137452,32.8737668516267,33.7435569625459
"FKBP6",1314.90839555667,0.437809623716019,0.303366393062952,1.44317114132404,0.148972266828657,0.30634558226458,81.5042693485235,39.8415633829471,46.1045067577329,43.9257485542479,48.650349194996
"FKBP7",938.223803261462,-0.196434464158902,0.24877471317274,-0.789607840980628,0.429756827633168,0.619796026624537,41.0471727533514,26.0523126153277,38.3839554566075,40.6806986075208,39.9773064415705
"FKBP8",2232.19065774752,0.603852876146004,0.317223406907316,1.90355712408837,0.0569678873395844,0.154404983560522,153.604199926063,64.9031919625429,71.0478263459843,72.8490198185547,78.6672080994294
"FKBP9",957.904792755753,0.975075733254199,0.211646529757091,4.6070953035389,4.08332880553754e-06,4.88058615195206e-05,45.8784212984449,59.6016936091669,28.9755103487582,29.158419811171,25.0705142091205
"FKBPL",1248.38987850898,-0.584213446537315,0.23437602449131,-2.49263314285364,0.0126799780996028,0.047609543521933,45.8046617786725,28.9172637456874,57.0758165014375,57.000007759902,59.3561363437555
"FKRP",1432.05397687745,0.199956656355681,0.223531264412807,0.894535522272226,0.371035432647034,0.566253685324301,72.4318484165159,48.2489900645637,49.7928672983515,53.6608983944292,59.3561363437555
"FKTN",1826.16784583012,-0.269918266580446,0.135383375433141,-1.99373272912481,0.0461812706133142,0.131404547080912,59.1551348574804,67.0452114992605,77.9869453291821,81.8316943087703,76.2956729715396
"FLAD1",1020.47928981817,-0.0661116029592236,0.247268803320695,-0.267367343034699,0.789186340936763,0.879887514058198,30.9052387846437,46.0534200394282,38.4152127493246,39.7871341294366,47.0241536787287
"FLCN",296.723962677719,-1.41866156287095,0.310098915268004,-4.57486786641889,4.7652063369659e-06,5.60903892417451e-05,5.75324254224872,5.72990226071955,14.7846994551916,14.2029722306027,18.7012484370737
"FLG",1983.95514928412,0.224952989155948,0.115480057281742,1.94798127443875,0.0514172037981384,0.142853019721066,83.1638585434029,85.5201300034497,75.7989348389846,72.1906038873347,75.8891240924728
"FLG2",1086.27896048349,0.705572921204877,0.174465317055232,4.04420163912295,5.25017202802352e-05,0.000471517073184691,53.4018923152317,56.5493157693443,37.8838387731338,35.4133711577609,31.1009892486116
"FLI1",959.011628913971,0.599862710940602,0.196406878353552,3.05418382476804,0.0022567375347604,0.0118879552483382,41.3790905923273,52.1581757190733,33.4140459145874,30.3811922548653,31.9818451532564
"FLII",1033.11954263998,-0.711796226384132,0.21733889433762,-3.27505221075804,0.00105642447185289,0.00633494798652446,25.3732748017123,32.5586969581073,45.9794775868645,45.2425804166879,56.2392616042432
"FLJ44635",1114.81226221474,-0.569805967423634,0.157856024978813,-3.60965612494113,0.000306603191908289,0.00218987739023246,35.8840063692821,31.2467099918678,51.0119017143187,51.0272346695493,52.3770472531085
"FLJ45513",1598.26039030291,0.224974233996569,0.257567038178154,0.873458947184689,0.382412973196432,0.577181001060588,49.7876758463831,85.9217586665843,58.7949676008784,55.8712947349535,65.7254021158023
"FLNA",1527.51676879223,0.0659671528793657,0.142986634900429,0.461351880371916,0.644546168967773,0.78556980359558,59.0076158179355,62.8147229142433,59.1075405280495,57.000007759902,64.573513625113
"FLNB",1573.0929587528,0.326638210787494,0.161688982218201,2.0201636889933,0.043366411348815,0.125292219613025,62.1792751681496,76.8181756355345,56.3256414762269,59.2104041004263,56.5102941902878
"FLNC",1338.00641427766,-0.0391289372296383,0.231867550831771,-0.16875555501092,0.865988918791836,0.924934824566514,62.2161549280358,40.1360910692458,55.0128351821084,49.9925810633464,57.8654571205105
"FLOT1",1501.11906969499,-0.297887851119318,0.163755025492345,-1.8191066211476,0.0688951651194507,0.177443080900229,47.9068080921864,54.4876219652537,64.9526542661485,59.3514932285449,71.1460538366932
"FLOT2",1471.01574242976,0.126745373214108,0.223277101309957,0.567659524736295,0.570266180113874,0.733899323359793,47.3536116938933,72.828664248398,55.7942675000361,58.316839622342,56.8490849228435
"FLRT1",1044.68130111764,-0.080093873230201,0.405956928906839,-0.197296480308583,0.843595533522485,0.911820592439917,58.565058699301,20.0814331567274,45.4168463179566,43.4554514605194,39.7062738555259
"FLRT2",1389.70643158895,-0.193953368684312,0.15246409397752,-1.27212488937172,0.203328749181932,0.379764783530635,52.9593351965972,46.4818239467717,58.2010790392533,62.4554540471534,55.5616801391319
"FLRT3",928.78128829035,0.189599165604317,0.203490519337548,0.931734639144594,0.351473680327756,0.546677232885079,44.2557118634517,33.736807703302,35.9458866246731,36.5891138920823,33.3370080834791
"FLT1",818.084209828281,-0.527621074369018,0.263787045601765,-2.00017811020773,0.0454810346370686,0.129850969283037,19.3987537001463,30.7647555961064,39.2591596526865,37.2945595326752,35.77630135788
"FLT3",2753.03496697325,0.462398275203746,0.162542029050549,2.84479206950188,0.00444404226295874,0.020714971193469,108.942810703864,146.808663997782,96.5225199104266,96.1287259581186,95.4712284341912
"FLT3LG",1190.60395145846,-1.17730796910792,0.266239697647844,-4.42198507401083,9.77982141020654e-06,0.000106028377360487,33.5605814964508,19.1710748536224,59.7014290896745,59.2574338097992,65.5898858227801
"FLT4",1040.90962155985,0.0370580438947802,0.256431576038714,0.14451435531943,0.885094321533185,0.935076459398028,31.6797137422541,50.3374591128633,45.3855890252395,39.5519855825723,39.1642086834368
"FLVCR1",775.329462964485,0.142126774240362,0.186167065794112,0.763436720851285,0.445202987317039,0.632918804508216,29.9094852677161,33.8439086801379,29.3505978613635,29.0643603924253,31.304263688145
"FLVCR2",1178.51649352218,0.135740104758148,0.158202191802528,0.858016587580419,0.390883304090054,0.585176543768031,51.4103852813763,45.4375894226218,47.5423422227198,45.9950557666536,42.9586648880605
"FLYWCH1",1517.92521885881,0.0233072506553515,0.377474731583433,0.0617451943275306,0.950765748737759,0.973451301824643,31.310916143392,87.4747228307045,58.5136519664244,60.4331765441206,62.7440436693123
"FLYWCH2",1607.81024454582,0.127525991231358,0.134312337605883,0.949473395404386,0.342379896880183,0.537858127252355,63.654465563598,67.8216935813206,61.6393812381351,59.7277309035277,65.4543695297578
"FMC1",543.664140136948,-0.448812578069658,0.259037116414417,-1.73261880105101,0.083163445315814,0.202756710104521,14.3462265957356,20.2420846219812,24.2556591484751,24.6435677113768,24.4606908905203
"FMN1",940.942227015397,0.740155337859534,0.281447216903724,2.62981935299336,0.00854302506642902,0.0350760378204549,35.3676897308751,60.7798043543616,29.1317968123438,32.2153509204067,28.0518726556105
"FMN2",1073.50750711658,0.645308771479909,0.296175933783061,2.17880218435498,0.0293463666238614,0.0925545335262619,36.7322408466649,69.5085339664857,35.0081678431599,34.1435690046938,36.3861246764803
"FMNL1",900.899109228708,-0.523421024591245,0.412099339328841,-1.27013313208341,0.204037211488294,0.380797351908225,41.3790905923273,14.190879430754,41.6034566064695,41.0569362825037,40.8581623462153
"FMNL2",653.821468122548,-0.0795640159813996,0.326115981766955,-0.243974599313739,0.807250492383119,0.891049554441588,16.890930027884,32.1302930507638,27.0063009075805,26.3366372487996,27.1710167509657
"FMNL3",1097.18254534854,0.0548210885114737,0.295749565871135,0.185363208733704,0.852944163497716,0.917429054427634,57.4217861428285,29.9079477814193,45.8857057087132,43.0792137855365,41.1291949322598
"FMO1",677.287704921214,0.199688581913835,0.226461783331942,0.881776072659183,0.377897913369605,0.573136782061225,25.4839140813709,31.5144624339575,27.7877332255082,23.1386170114454,26.0868864067875
"FMO2",2216.70059075484,0.581070171196256,0.247156736617123,2.35101894914726,0.0187220803921715,0.0646887299488967,78.0006921593336,136.634071198373,73.0795503725963,69.4158510343362,80.3611617622078
"FMO3",2414.63646355256,0.396203081882711,0.155327398733135,2.55076107057854,0.0107487986277098,0.0419276768389089,96.1086542634625,122.844820430754,82.925597578485,89.6386260646644,85.7140553365876
"FMO4",1606.46030537401,0.663208603106979,0.190720944316455,3.47737688424269,0.000506345529637931,0.00338198292182796,69.7765057047088,90.2861234726464,54.0438591078781,46.3712934416365,56.5102941902878
"FMO5",562.925549514039,-0.77948189297417,0.370882862685151,-2.10169293703895,0.0355801826886431,0.107529120867832,20.5420262566188,10.1210423109906,27.9127623963766,31.2277270235767,22.2246720556527
"FMOD",1007.19673482143,-0.343078036571937,0.223959758799692,-1.53187357590782,0.125553635300145,0.271807031022817,39.6457418776754,27.7927034889107,40.6344805322392,45.9480260572808,45.9400233345505
"FMR1",1230.15764699746,0.305350033171138,0.327402107313752,0.932645289538466,0.351003141424383,0.546419197438817,74.386475690485,33.710032459093,48.0112016134764,42.0915898887065,45.2624418694391
"FMR1NB",2155.74842836669,0.369936531750768,0.146670442214896,2.52222960648575,0.0116613564026542,0.0446419225038736,88.8802213257654,104.664429612863,72.7357201527081,76.658426277756,83.2070039156755
"FN1",1568.2318297131,0.171566540466789,0.308142856378833,0.556775978787787,0.577680497956749,0.73875608507755,41.7478881911894,88.6260583316902,58.1385644538191,63.584167072102,58.1364897065551
"FN3K",2227.51283077719,0.134347951315853,0.116509949764688,1.15310281728892,0.248868185423167,0.436172580951194,87.405030930317,95.3198693839327,86.3326424846497,87.7574376897502,84.1556179668314
"FN3KRP",622.319310554168,0.763931741507927,0.331077874397973,2.30740801660953,0.0210320847485152,0.0710879139077581,22.4966535305879,41.5551790123212,19.6295798263432,17.5891113054483,21.4115742975191
"FNBP1",2275.85683681785,0.451530746779147,0.122284972181595,3.69244673915138,0.000222106865695556,0.00166886117208501,111.303115336581,99.6039084573679,82.2066798459916,80.938129830686,75.7536077994505
"FNBP1L",789.988228933136,-0.0798792777370502,0.406950987105405,-0.196287219513146,0.844385364165564,0.912379118657244,43.5181166657275,15.958045548546,34.9456532577257,30.2871328361196,31.9818451532564
"FNBP4",2178.36777372593,-0.411555909718227,0.275453441018298,-1.49410335262752,0.135148607845501,0.286467705934585,94.5597043482417,46.9102278541152,99.5232200112689,97.8217954955415,93.9127910644351
"FNDC1",1376.60602521855,0.368430381786997,0.16599846531873,2.21948065049627,0.0264540421810595,0.0852726886651116,65.7934916369981,57.9951789566287,53.7000288879899,50.2747593195836,44.4493441113055
"FNDC10",1304.54954314632,0.274573752902656,0.14702469221387,1.86753496142842,0.0618269192704706,0.164286350738867,53.991968473411,59.0661887249875,47.6361141008712,50.6039672851936,46.7531210926841
"FNDC11",792.894641463388,-0.0151545782884038,0.220890143426615,-0.0686068561200358,0.945302561334061,0.969896857519681,31.310916143392,29.9614982698373,34.3830219888178,35.1782226108966,26.2901608463209
"FNDC3A",666.178286217391,-0.379841413218471,0.264528172654532,-1.43592045190035,0.151024978125678,0.309547650200859,25.0044772028502,18.9033224115327,31.1947781316728,33.2029748172367,23.9863838649423
