"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AN_naive_TSC","H9_naive_TSC","AN_STB","H9_STB"
"ZC4H2",75.5298966960333,2.92359949272839,0.523005244085872,5.59000034089211,2.27069166603398e-08,1.6623271510855e-07,7.45230687387683,7.50289076345402,0.572909507429184,0.689125699825607
"ZCCHC10",827.766931930332,-1.06484169299108,0.247995353732269,-4.2937969480697,1.75643123671149e-05,7.39209025409008e-05,26.8201153977435,33.1178554081123,38.5486254284493,41.5444350466294
"ZCCHC14",137.605420918003,1.22896628084234,0.367610761620911,3.34311834458665,0.000828425619263691,0.00243559340217108,11.2603537929458,10.3702375520352,2.74178121412538,3.15028891348849
"ZCCHC24",29.3177000444642,3.63822993861162,0.904049084785012,4.02437212740148,5.71275241646252e-05,0.000218159235384587,3.76710017800367,2.34166654400794,0.163688430694052,0.147669792819773
"ZDHHC14",110.396205192111,2.52304975702625,0.467222160143838,5.40010721291455,6.66010818621741e-08,4.48845172875629e-07,8.88544281116084,12.1384347383269,1.06397479951134,1.2798048711047
"ZDHHC2",79.094232789175,2.69733537882887,0.602430428272651,4.47742220883985,7.55497430682273e-06,3.44107501462855e-05,9.37680370394393,6.02142825602042,0.491065292082157,1.03368854973841
"ZDHHC9",1994.67691505066,-1.17639363646149,0.307294945049291,-3.82822319538253,0.000129071684143894,0.000458752097564067,69.5685130698722,67.6215950973722,73.8234822430177,123.944179440063
"ZER1",502.915272147532,-1.32398950025319,0.250816859162417,-5.27871015000565,1.30096404026866e-07,8.36306946915785e-07,17.1157377652776,15.1013597531941,27.5815005719478,23.8240599082567
"ZFAND1",1777.21624802472,-1.20677877213836,0.187700859891221,-6.42926608241288,1.28221508653863e-10,1.25994052601524e-09,62.4028333834521,58.1115615819114,89.7012600203408,87.6666336706719
"ZFAND2A",1196.16316521243,-3.00256837656853,0.428871709662252,-7.00108752552862,2.53983204303246e-12,3.08981773176265e-11,21.6198792824559,8.31530568688535,73.1278064125679,79.0033391585785
"ZFAND2B",832.751066069155,-1.98371524049659,0.239817346872465,-8.27177544229748,1.31978707366089e-16,2.62292818423057e-15,19.0402345953446,18.6377541257775,42.5999140881272,52.4719997152926
"ZFAND3",233.921690566113,-1.02545730624014,0.335373012942059,-3.05766196643049,0.00223071054925781,0.00586175994242137,7.45230687387683,9.79676819431895,10.5169816720929,11.9120299541283
"ZFAS1",1250.18982120085,-1.85332099083759,0.271792310802034,-6.81888676456156,9.17486803257172e-12,1.04149702640754e-10,36.60638651234,24.3246585897968,72.1047537207301,67.9773279613688
"ZFHX3",722.996036524603,1.86699997363227,0.276371473129034,6.75540044887554,1.42441283806938e-11,1.58167183931932e-10,67.5621227576746,59.8319696550601,12.9723081325037,9.25397368337244
"ZFP36",612.074878400784,-2.33942753015331,0.285281190656765,-8.20042683069138,2.39534999826889e-16,4.66934500398925e-15,11.2603537929458,11.3738089280386,30.5688144321143,42.5289003320946
"ZFP36L1",4010.94298659082,1.94018708891374,0.366767377327108,5.28996636247544,1.22338857359843e-07,7.91295053256062e-07,257.186480630881,452.945214369536,46.7739690708255,71.8167425746829
"ZFP62",215.348716876625,-1.35951163994825,0.430479453784218,-3.15813362983338,0.00158782754761608,0.0043324026840335,7.45230687387683,6.11700648230646,14.4864261164236,7.67882922662819
"ZFPL1",321.5834899184,-2.06581631717778,0.276736237711156,-7.46492882270799,8.3344652789116e-14,1.21092187081969e-12,7.41136013281157,6.49931938745062,19.3152348218982,17.8188216669193
"ZFYVE1",895.395439794013,-1.3139561232027,0.253545087583568,-5.18233713666262,2.19122677252222e-07,1.35782198319776e-06,33.2897004860542,24.4202368160828,47.3468785782547,44.0055982602923
"ZFYVE21",1757.15894113299,1.05890518766352,0.249339019592756,4.24684908680969,2.16797881194836e-05,8.97571709569862e-05,156.048030199696,110.870742491805,39.4898339049401,42.036667689362
"ZFYVE27",791.538202007015,-1.26455742934542,0.233212789291618,-5.42233311126075,5.88261272908862e-08,4.00320113533249e-07,25.3460327193943,26.8096924732338,43.2137457032298,36.7205551478502
"ZGRF1",130.812003412606,2.44188075479849,0.519082147456299,4.70422796616035,2.54828389385882e-06,1.28638770477175e-05,14.2494658907095,10.6091831177503,2.00518327600214,0.886018756918637
"ZIK1",129.858055000236,-2.19886782273164,0.421795951804184,-5.21310793364951,1.85702773317437e-07,1.16546320892821e-06,2.82532513350275,2.38945565715096,9.00286368817289,6.25135456270372
"ZIM2",15.9936820178371,7.1139247501478,1.77726905929967,4.00272806918218,6.26162579348978e-05,0.000236796797150373,1.71976312474081,1.86377541257775,0,0
"ZKSCAN4",129.093831734717,-1.36759763467553,0.395818212872787,-3.45511548028505,0.000550057171465387,0.00168531405590645,4.74982196356985,3.34523792001135,6.67030355078264,6.64514067688978
"ZMAT3",140.517376006961,1.27375714887155,0.364947838530136,3.4902443976699,0.000482579000269722,0.00150150814470382,10.8508863822932,11.4215980411816,2.78270332179889,3.10106564921523
"ZMIZ1",239.257635544371,1.31492263340973,0.296663084711082,4.43237699995711,9.31998716720621e-06,4.16754561301153e-05,19.2040215596057,19.0678561440647,5.03341924384211,4.77465663450599
"ZMYM5",451.28664812066,-2.00145663292637,0.279474363695715,-7.16150349699162,7.97969785208992e-13,1.03649932061101e-11,10.973726605489,9.27108794974573,28.7682416944797,22.8888178870648
"ZNF100",153.168707195375,1.49642232308034,0.376621167373709,3.97328257865945,7.08888660033258e-05,0.000265652613369202,13.7581049979265,11.6127544937537,2.4962485680843,3.248735442035
"ZNF10",105.969690742863,-1.33209071902914,0.42360946155153,-3.14461984430228,0.00166302779569441,0.00450785089162629,3.56236647267739,3.20187058058229,6.22016036637399,4.62698684168622
"ZNF107",137.529806387978,3.39666743976608,0.502042777992937,6.76569326093138,1.32672364839953e-11,1.48065043930997e-10,12.6115962480993,15.5314617714813,1.14581901485837,0.541455907005834
"ZNF117",362.721850850656,-2.22678523181995,0.502657915750138,-4.43002121730605,9.42238174424018e-06,4.2062274794861e-05,6.96094598109374,7.35952342402496,31.3872565855846,11.3705740471225
"ZNF124",147.931446808145,1.2789564787956,0.359419039677347,3.55839935453538,0.000373121711331901,0.00118946025317655,12.2840223195772,11.2304415886095,3.31469072155456,2.85494932784894
"ZNF133",421.557724960032,-1.07554784739004,0.25766120270037,-4.17427162536681,2.98940921461614e-05,0.000120633598672742,15.8463887922546,14.5756795086209,18.9469358528366,21.9535758658729
"ZNF134",392.902401967543,-1.99894802849848,0.297959231719907,-6.70879709603215,1.96235303417196e-11,2.14304494721948e-10,10.1547917841838,7.50289076345402,24.3895761734138,20.5753244662217
"ZNF136",309.303642576058,-2.63174999559605,0.387390860753498,-6.79352628628652,1.09425288729078e-11,1.23159279049156e-10,4.91360892783088,4.7311222011589,24.2668098503933,13.8317372607854
"ZNF138",168.482140909772,1.14854460040882,0.345957242586062,3.31990332627044,0.000900486251298656,0.00261894880733663,14.2085191496443,11.8517000594688,3.56022336759564,3.93786114186061
"ZNF140",379.630501622959,-2.51567196324435,0.284008120908265,-8.85774658555244,8.16480624223905e-19,1.94020422661178e-17,5.69159700807077,6.97721051888081,23.6120561276171,22.5934783014253
"ZNF14",528.887426857953,-1.59591564173288,0.34766994065367,-4.59031815845892,4.4257088076927e-06,2.12164729368419e-05,15.5597616047978,13.9544210377616,35.9296105373445,20.9198873161345
"ZNF160",1192.93923926902,-1.80164177058438,0.276079413118808,-6.52580991183525,6.76350533747268e-11,6.92892853303316e-10,30.7510025400082,28.9124134515266,78.8569014868598,53.7518045863973
"ZNF165",3727.35011235227,-1.85561153449549,0.235479207395773,-7.88015024773181,3.26987652900408e-15,5.6427751939893e-14,83.5313517731249,97.2030561329011,233.542468492739,184.19345491053
"ZNF16",253.308687237029,-1.34312948048669,0.29005523976982,-4.63059892161426,3.6460953718551e-06,1.7768673910852e-05,7.73893406133363,8.31530568688535,12.8904639171566,13.0933882966865
"ZNF17",104.571004227933,-1.37761824813474,0.466294957758651,-2.95439233303436,0.00313285447914936,0.00789686952695122,3.27573928522059,3.24965969372531,6.71122565845615,4.08553093468038
"ZNF175",198.394642011492,1.74311035915825,0.409255086953332,4.2592271048717,2.0513497088288e-05,8.51950572515154e-05,19.736329193454,14.6234686217639,4.0512886596778,2.46116321366288
"ZNF18",134.189465609416,-1.57088049401703,0.388006623784968,-4.04859195106835,5.15266901991312e-05,0.000198488728601775,4.13562084759099,3.44081614629739,6.34292668939453,8.02339207654099
"ZNF19",67.8993489229205,-1.74045666066463,0.532044558626514,-3.27126108602193,0.00107069013198788,0.00305554969541984,2.17017727645864,1.33809516800454,3.39653493690159,4.08553093468038
"ZNF200",456.168004246291,-1.7888513084638,0.344900948274389,-5.18656535278837,2.14207876017009e-07,1.32923368352608e-06,12.2840223195772,10.7047613440363,31.5100229086051,19.098626538024
"ZNF211",542.508739190525,-1.82928038686708,0.231426061352205,-7.90438369896083,2.69262437272022e-15,4.69559633693345e-14,13.4305310694044,13.2853734537593,30.0368270323586,30.5184238494197
"ZNF222",119.097422630882,-1.76347788705783,0.429301245379424,-4.10778656255524,3.99468994631332e-05,0.000157430797796098,2.53869794604595,3.53639437258342,7.24321305821182,5.90679171279092
"ZNF224",356.963308422234,-1.00748015006418,0.285984415715915,-3.52284982921925,0.000426933190858495,0.00134480907049097,14.5360930781663,12.0906456251839,18.742325314469,15.3576584532564
"ZNF225",123.804575557499,-1.10750209652672,0.373229108763878,-2.96735187722824,0.00300376975243975,0.00762521987788502,4.5041415171783,4.30102018287173,6.38384879706804,5.70989865569789
"ZNF230",191.86124787873,-1.3097031273011,0.373398593479905,-3.50752024825606,0.000452303931067832,0.00141735930616493,6.79715901683271,5.59132623773325,11.5809564716042,7.97416881226774
"ZNF232",524.639297672158,-1.35438086106255,0.245702547793774,-5.51227845711768,3.54217916423341e-08,2.50182942464213e-07,15.5597616047978,17.490815410345,26.2719931263954,27.6634745215708
"ZNF239",57.2063733298877,3.3971167415441,0.907496154881112,3.74339519046132,0.000181550350207629,0.000621337334835057,4.13562084759099,7.50289076345402,0.0818442153470262,0.639902435552349
"ZNF2",298.558636347589,-1.80240747415675,0.284424526569717,-6.33703251929278,2.34232568718669e-10,2.22722864910941e-09,7.90272102559466,7.02499963202383,17.6374284072842,15.5545515103494
"ZNF24",1734.82690651206,-1.41874493564205,0.239621868358741,-5.92076568536738,3.20446149821526e-09,2.64758129777635e-08,48.5218881623299,57.2513575453371,99.5634879696574,81.0214929937821
"ZNF248",92.0812802451275,1.56095249691526,0.506106319944382,3.08423830211565,0.00204074061191175,0.00540873903469442,9.17206999861764,6.30816293487854,2.04610538367566,1.2798048711047
"ZNF256",180.157000244283,-1.9423031935863,0.390954939106856,-4.96809989924549,6.76121307848949e-07,3.82769103109012e-06,5.20023611528768,3.15408146743927,10.2714490260518,10.1892157045643
"ZNF257",129.065636783574,3.02951108050306,0.41796214715313,7.24829054769193,4.22064474418117e-13,5.64287412464464e-12,12.7753832123603,12.9986387749012,0.982130584164315,1.03368854973841
"ZNF273",112.420061098277,2.33349585663876,0.476673897618807,4.89537159113511,9.81201447046834e-07,5.35333155528108e-06,12.7753832123603,8.31530568688535,1.14581901485837,1.52592119247099
"ZNF274",881.578467204363,-1.98210180285827,0.248704589270773,-7.96970336844202,1.59055682552517e-15,2.84879704230733e-14,21.0875716486075,18.8766996914926,56.4315864817746,44.2024913173854
"ZNF283",280.667301883028,-1.01745248321766,0.299507836598616,-3.39708134108422,0.000681087183268904,0.00204279854016479,11.4241407572068,9.41445528917479,14.5682703317707,12.3058160683144
"ZNF28",2485.90609150836,-1.12522883128083,0.253625087474224,-4.43658331471324,9.13979700649195e-06,4.09804719437424e-05,73.7041339174632,101.073974297486,124.321363112133,119.464862391196
"ZNF292",5858.64756152712,-1.24942315948733,0.335378799835692,-3.7254088812395,0.000194998882896421,0.000662815925530823,166.939863323054,221.12022651275,375.419415796809,214.56420896713
"ZNF300",197.24016422877,1.32852330232089,0.374448703400738,3.54794472582029,0.000388249689882333,0.001232934955682,19.1630748185404,12.5685367566141,4.0512886596778,3.98708440613387
"ZNF304",232.18636920572,-1.9499142418479,0.38503007482206,-5.06431671019217,4.09867764302364e-07,2.4132605552963e-06,5.89633071339705,4.82670042744494,16.2460767463847,10.1399924402911
"ZNF317",1472.54178030788,-1.20904068033185,0.249114756726759,-4.85334829705806,1.21394211433664e-06,6.52364507728775e-06,45.041415171783,54.527378096185,81.3531500549441,65.6638345405257
"ZNF326",1089.87135961173,1.16006062590868,0.209948765923198,5.52544627165395,3.28649144233428e-08,2.33494367851511e-07,81.1154940502747,87.5974443911543,24.0212772043522,24.1686227581695
"ZNF329",207.354752886169,-3.40519729855052,0.616177523953807,-5.52632507057463,3.27007989898549e-08,2.32550138268538e-07,3.0710055798943,0.955782262860385,18.2103379147133,8.90941083345963
"ZNF333",123.954740713064,-2.32697436680695,0.548554775171636,-4.24200913405388,2.21527673775266e-05,9.1543561975942e-05,3.15289906202481,1.4814625074336,9.33024054956099,5.4637823343316
"ZNF345",100.856639374174,-1.16552042825788,0.404692734531334,-2.88001322684392,0.00397658487679491,0.00977420193672375,3.72615343693842,3.24965969372531,4.91065292082157,5.06999622014554
"ZNF350",464.727300172465,-1.7308879353676,0.290084666230116,-5.96683705437409,2.41896759084958e-09,2.03285428777683e-08,10.2776320073796,13.8110536983326,25.1261741115371,25.9406602720068
"ZNF3",919.230271497709,-1.20653752249078,0.271180500608378,-4.44920456959104,8.61888945716596e-06,3.89084655030862e-05,33.8220081199025,28.5778896595255,53.1987399755671,38.5418159259607
"ZNF354A",444.431741826772,-1.39775613017032,0.408821974057667,-3.4189848365958,0.000628552290647288,0.00189986712012046,17.6889921401912,9.84455730746197,28.5227090484386,17.572705345553
"ZNF354B",177.896038238423,-1.96578067798177,0.332090930847782,-5.91940488396778,3.23108637544823e-09,2.66625057764544e-08,3.97183388332996,4.15765284344267,9.82130584164315,10.4353320259306
"ZNF358",22.1928422150393,3.80418099153112,1.25492813411269,3.03139350224299,0.00243427776163183,0.00632883528834391,3.15289906202481,1.52925162057662,0.204610538367566,0
"ZNF37A",419.739598140823,1.22057044387222,0.276478820106687,4.41469781808684,1.01151184011288e-05,4.48972861023945e-05,31.0785764685303,34.694896141832,8.14349942702911,9.89387611892478
"ZNF37BP",246.545575436705,3.07125190790896,0.393362981131689,7.80767905274945,5.82506895443764e-15,9.67385353587662e-14,29.3588133437895,20.2147948594971,2.20979381436971,1.52592119247099
"ZNF383",274.27164508936,-1.92192062102495,0.311142406313937,-6.17698064302354,6.53390804131056e-10,5.87918469305143e-09,5.81443723126654,7.02499963202383,16.6552978231198,14.3731931677912
"ZNF391",206.896375871247,-1.21524626963178,0.361144233935867,-3.36498870932433,0.000765467913296948,0.00226711418670808,7.77988080239889,6.2125847085925,12.0720217636864,8.61407124782009
"ZNF394",1088.47671959384,-1.68245831057619,0.276386046293055,-6.08734895680033,1.14795587636472e-09,1.0049169298653e-08,27.8028371833097,30.1549303932451,69.9768041217074,48.7310316305251
"ZNF395",363.063697792344,1.60034602588392,0.351494138917464,4.5529806864282,5.28911305148144e-06,2.4904553663966e-05,30.0958546829641,31.0629235429625,4.82880870547455,8.07261534081425
"ZNF397",687.496397444058,-1.37073360993974,0.284870727718954,-4.8117741717993,1.4959633382821e-06,7.87612201491724e-06,24.4861511570239,18.5899650126345,40.3082760584104,30.6168703779662
"ZNF408",439.521862179534,-1.11633601415967,0.285822456493106,-3.90569736141988,9.3954039341958e-05,0.000342394180817774,13.6762115157959,17.395237184059,22.8754581894938,20.1323150877624
"ZNF415",426.343129655609,-1.33628592059555,0.385634212604665,-3.4651643368724,0.000529907563050746,0.00163037110751736,10.6870994180322,16.3438766949126,16.9417525768344,26.7282325003789
"ZNF419",214.091728417806,-1.69354031976048,0.353906163306495,-4.78528066292481,1.70748561851106e-06,8.92233701011147e-06,6.22390464191911,5.11343510630306,9.86222794931666,13.5363976751459
"ZNF423",43.3165813406333,-3.77051729804991,1.17291635241397,-3.21465148839459,0.00130602981587575,0.00363852044683885,0.0409467410652573,0.62125847085925,1.18674112253188,4.57776357741296
"ZNF426",1626.39962956856,-2.14025302211153,0.29286350096713,-7.30802238941937,2.71102628146585e-13,3.73782748557104e-12,39.1041377173207,28.4823114332395,111.881042379385,77.7727575517471
