"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AN_naive_TSC","H9_naive_TSC","AN_naive","H9_naive","AN_naive_TSC","H9_naive_TSC"
"STAMBPL1",47.2112607275072,-9.07071963033798,1.79195443553585,-5.06191421526047,4.15067791146253e-07,2.85074845063879e-06,0,0,7.08841596027738,2.26922522139252,0,0
"STARD10",870.721498530742,4.03599792362312,0.450354460852687,8.96182512765943,3.19348019718456e-19,1.2340920090323e-17,68.585791284306,83.2486350951395,3.11460701284915,6.85700664725131,68.585791284306,83.2486350951395
"STARD13",243.140418571416,1.77380346097007,0.329542022520942,5.38263207648229,7.34044790556046e-08,5.8461966041238e-07,18.3850867383005,16.5350331474847,5.47741233294161,5.4757391211863,18.3850867383005,16.5350331474847
"STARD3NL",814.343830329881,1.21601179877079,0.239803921392112,5.0708586903483,3.96024752233092e-07,2.72968513843632e-06,57.284490750295,48.4581607270215,24.8094558609708,23.9748577738427,57.284490750295,48.4581607270215
"STARD4",614.665326407484,1.75634735074309,0.441123314939084,3.98153371463857,6.84720062663742e-05,0.000282442446394121,53.7630710186829,34.5993179155459,17.882140263427,10.0141895639713,53.7630710186829,34.5993179155459
"STARD5",65.5485403437461,1.73089467859249,0.588093735227332,2.9432292420585,0.00324807803903178,0.00887194247720655,4.25846107078676,5.06564599316004,1.34250302277981,1.67725342450751,4.25846107078676,5.06564599316004
"STARD9",93.0646979866951,-1.92743628514646,0.569708161139305,-3.38319935823275,0.000716466033308256,0.00230245722542309,1.43313593728401,2.15051009143587,8.37721886214599,6.2650348503663,1.43313593728401,2.15051009143587
"STAT2",1911.93849768431,1.4021063748155,0.261883414800921,5.35393345119377,8.60625235161482e-08,6.74973575836973e-07,141.716670826856,116.031966711251,58.3183313095548,46.0751381908829,141.716670826856,116.031966711251
"STAT5A",35.5237469156268,-8.66060463236782,1.73231685447686,-4.99943449143615,5.74987028410036e-07,3.83465613799929e-06,0,0,4.29600967289538,2.76253505213002,0,0
"STC2",2580.54436849737,1.419072387367,0.412235568617437,3.44238220910026,0.000576614920460748,0.00189893751785226,208.951219656008,140.834516432478,91.1291051862932,48.3443634122754,208.951219656008,140.834516432478
"STEAP1",121.644881283466,3.90179715784793,0.667835918026702,5.84244879996396,5.14389988930118e-09,5.02303941691798e-08,11.6698212035983,9.51003351546083,1.12770253913504,0.394647864590003,11.6698212035983,9.51003351546083
"STEAP4",42.240307822192,-3.72570863577519,0.936997032399007,-3.97622244996466,7.00186325035194e-05,0.000288205364274363,0.122840223195772,0.430102018287173,3.81270858469465,3.99580962897378,0.122840223195772,0.430102018287173
"STIL",818.075178227091,-1.02647417966507,0.230794338798676,-4.4475708763397,8.68468077474285e-06,4.45472697490885e-05,26.738221915613,23.2732981006504,53.7538210321034,55.4973559579692,26.738221915613,23.2732981006504
"STK10",1029.22152351104,1.94314206093922,0.376434586025078,5.16196474255362,2.44371323916608e-07,1.75990725991134e-06,64.8186911063023,86.1159818837207,25.8834582791947,16.3285553974114,64.8186911063023,86.1159818837207
"STK17B",735.570928501627,1.16226550207147,0.350121563599255,3.31960559676292,0.000901447049599615,0.00283314554785497,57.2025972681645,37.5144538172701,19.278343407118,25.9974280798665,57.2025972681645,37.5144538172701
"STK24",330.946096531153,1.80324646835775,0.450363684550596,4.0039784072669,6.22860523015744e-05,0.000260267924237934,28.9083991920717,19.0200670309217,5.42371221203042,9.27422481786508,28.9083991920717,19.0200670309217
"STK3",1438.57410298163,1.85577584810107,0.220521676532741,8.41538971260967,3.9159086506924e-17,1.16787999003919e-15,107.976556189084,101.169552523772,28.6221644456655,33.397075540929,107.976556189084,101.169552523772
"STK31",44.8503532256916,-5.55317920784734,1.07393493830204,-5.17087116713726,2.33005172581986e-07,1.68671678687401e-06,0.122840223195772,0.0477891131430192,5.42371221203042,3.30517586594128,0.122840223195772,0.0477891131430192
"STK33",130.995710779179,-1.76784057458925,0.552104870009055,-3.20200141426077,0.00136476328028846,0.00410440511386148,3.72615343693842,1.81598629943473,10.7400241822384,9.42221776708633,3.72615343693842,1.81598629943473
"STK39",46.5443129454455,-6.59803923601888,1.24499543274137,-5.29964935011092,1.16025294238228e-07,8.8783821928498e-07,0.0409467410652573,0.0477891131430192,4.24230955198419,4.93309830737504,0.0409467410652573,0.0477891131430192
"STK40",635.856411075187,2.17779969224702,0.626627139014065,3.47543149132284,0.000510032247551687,0.00170441855765051,40.5372736546047,55.6743168116174,5.04781136565207,17.9564778388451,40.5372736546047,55.6743168116174
"STK4",1059.36119091305,1.13745544745577,0.282462901062,4.02691979434886,5.65122988079948e-05,0.000237882373824863,69.5685130698722,65.5666632322224,27.5481620274416,38.4288358144516,69.5685130698722,65.5666632322224
"STMN1",11870.2077652688,-1.57725426627671,0.355203776840269,-4.44042087701671,8.97831114387103e-06,4.59159467752396e-05,337.278306154524,217.870566819025,1074.7542199166,691.867037609349,337.278306154524,217.870566819025
"STOM",3180.668028102,-2.00297909236555,0.333651051276207,-6.00321528945947,1.93447837836901e-09,2.00320497757365e-08,54.1315916882702,63.4161531407865,192.890834313003,314.830333976675,54.1315916882702,63.4161531407865
"STOX2",62.6374156060818,-6.48665295496328,1.1910535933937,-5.44614700038871,5.14726025519398e-08,4.21180723016416e-07,0.122840223195772,0,8.16241837850122,4.14380257819503,0.122840223195772,0
"STRIP2",331.676970365263,1.64604016082546,0.35184173346855,4.67835394226362,2.89187051296693e-06,1.65946227910075e-05,27.4343165137224,19.3545908229228,7.46431680665572,8.53426007175882,27.4343165137224,19.3545908229228
"STT3B",1643.9810455729,1.1893239211019,0.259213526828013,4.58820160990676,4.47080764781061e-06,2.46373778132923e-05,114.855608688047,97.4420016986162,43.2285973335098,56.6319685686655,114.855608688047,97.4420016986162
"STX10",449.579405018972,1.0025608669157,0.300574013522778,3.33548750660617,0.000851499798413461,0.00269373725722962,25.141299014068,30.3460868458172,15.0360338551338,14.7499639390514,25.141299014068,30.3460868458172
"STX12",1105.70763531207,1.00067631382666,0.232669145394862,4.30085524287464,1.70140180973413e-05,8.17255903560453e-05,68.0125369093924,68.6729555865187,33.6699758113175,39.7114413743691,68.0125369093924,68.6729555865187
"STX18-AS1",69.5488998531573,-2.457757885109,0.572463803443882,-4.29329831916601,1.76038222407051e-05,8.43222538457384e-05,0.982721785566176,1.0035713760034,6.2292140256983,5.4757391211863,0.982721785566176,1.0035713760034
"STX6",439.485588858047,1.72522758324676,0.45110661222437,3.82443426120446,0.000131072712201613,0.000503364918913242,24.8137250855459,37.4666647041271,7.51801692756691,12.8260555991751,24.8137250855459,37.4666647041271
"STX7",1514.80744570533,1.27072279959898,0.238709311353208,5.32330637793489,1.01897906052677e-07,7.89133005236682e-07,102.039278734621,96.6295867751849,48.4375090618954,39.8594343235903,102.039278734621,96.6295867751849
"STXBP1",543.040053771549,2.71959902657307,0.287986714898927,9.44348779257944,3.60573002982326e-21,1.75384073595725e-19,46.4745511090671,41.0508481898535,7.78651753212288,6.4623587826613,46.4745511090671,41.0508481898535
"STXBP2",1182.63151392431,1.17077087430638,0.220265845595626,5.31526288671978,1.06503453314611e-07,8.20268105223766e-07,75.5467372653997,76.2714245762587,34.0995767786071,38.3301738483041,75.5467372653997,76.2714245762587
"STXBP5L",41.5747714350556,-5.12100768894034,1.0105039325938,-5.06777611027752,4.02490421077139e-07,2.76929933181098e-06,0.163786964261029,0.0477891131430192,3.81270858469465,4.24246454434254,0.163786964261029,0.0477891131430192
"SUCLA2P1",30.2375699639654,-5.34600435434554,1.27976357061307,-4.17733749975752,2.94941233310769e-05,0.000133363603414039,0.0409467410652573,0.0955782262860385,4.02750906833942,1.82524637372877,0.0409467410652573,0.0955782262860385
"SULF1",287.576737097802,-9.26684639157466,1.26410069237643,-7.33078183364777,2.28813893552034e-13,4.35028535718719e-12,0.0818934821305146,0,43.9266989053553,12.9740485483964,0.0818934821305146,0
"SULF2",417.381817561445,-1.9685042792614,0.616731701075413,-3.19183248700994,0.00141373296271815,0.00422776348955609,6.7152655347022,8.98435327088762,49.5652116010304,16.3285553974114,6.7152655347022,8.98435327088762
"SULT1A1",311.082838340073,-3.9674021949549,0.390312740229858,-10.1646751080133,2.85070826414363e-24,1.88648372209574e-22,1.84260334793658,1.62482984686265,24.5409552564149,33.7423924224453,1.84260334793658,1.62482984686265
"SULT4A1",76.2701798783581,-9.76325005587692,1.57747836110411,-6.1891499095071,6.04895366333802e-10,6.81789594554158e-09,0,0,8.21611849941241,6.95566861339881,0,0
"SUMO1P1",35.3924100245177,-8.65541038865737,1.71707111247865,-5.04079902442886,4.63592128345268e-07,3.14079319441175e-06,0,0,4.02750906833942,3.00918996749877,0,0
"SUN2",133.32191535414,2.27490664940978,0.564864640363264,4.02734830055354,5.64094392089132e-05,0.000237579115859665,10.4004722305754,10.0835028731771,3.06090689193796,1.47992949221251,10.4004722305754,10.0835028731771
"SUOX",2662.11641763029,2.57115154557124,0.204586672879693,12.5675417141331,3.18473160637277e-36,4.72167083064056e-34,203.587196576459,218.539614403027,38.2881862096801,38.0341879498616,203.587196576459,218.539614403027
"SUSD1",121.472355326848,2.69222469877077,0.611094354266921,4.40557940025547,1.05501497738133e-05,5.2884512146433e-05,8.31218843624723,11.1348633623235,1.02030229731265,2.21989423831877,8.31218843624723,11.1348633623235
"SUSD2",2136.21153333644,-4.58371753500591,0.482861191910635,-9.49282653440956,2.24852966951062e-21,1.11479353614741e-19,5.69159700807077,10.0835028731771,270.326408666942,136.745485080436,5.69159700807077,10.0835028731771
"SUSD3",94.6990324509661,-2.03258938512767,0.700601147483668,-2.90120761638498,0.00371727499784764,0.00999774533130738,2.17017727645864,1.29030605486152,10.4715235776825,4.63711240893254,2.17017727645864,1.29030605486152
"SUSD5",141.897554000401,-6.04601561911225,0.753868253327694,-8.01998968974244,1.05754041691072e-15,2.63003478844298e-14,0.245680446391544,0.143367339429058,18.0432406261606,9.71820366552883,0.245680446391544,0.143367339429058
"SUV39H1",876.788132094416,1.13141207541047,0.224594417269225,5.03757880167709,4.71457484579782e-07,3.18833462927003e-06,55.1962069559669,56.3911535087627,27.1722611810633,27.5266885551527,55.1962069559669,56.3911535087627
"SUZ12",872.26612026971,1.20467284269039,0.341318994588257,3.52946323466006,0.000416403557197542,0.00142047045319223,53.1079231616387,59.545234976202,20.4060459462531,32.213131947159,53.1079231616387,59.545234976202
"SUZ12P1",206.842741620431,-2.03559296796338,0.359935513676736,-5.65543796212225,1.55449371949028e-08,1.4016806234398e-07,4.13562084759099,3.39302703315437,16.485937119736,16.6245412958539,4.13562084759099,3.39302703315437
"SVEP1",107.863708423956,-4.50892540622556,0.973124429818367,-4.63345207258557,3.59618044825377e-06,2.02370461064324e-05,0.122840223195772,0.716836697145289,14.6601330087555,5.82105600270255,0.122840223195772,0.716836697145289
"SVIL",239.366330655452,1.95604133254298,0.452551851350964,4.32224799590098,1.5444744488242e-05,7.49819002721043e-05,22.3978673626958,13.0942170011873,5.42371221203042,4.34112651049004,22.3978673626958,13.0942170011873
"SVIL-AS1",370.443952164732,1.41453161917463,0.349668724418412,4.04534784038051,5.22454911923768e-05,0.000222227097571106,24.6908848623502,25.2326517395142,11.7603264795511,8.33693613946382,24.6908848623502,25.2326517395142
"SVIP",266.117606667393,2.77825577868584,0.493007641892359,5.63531990705417,1.74733663337588e-08,1.55915414062632e-07,18.9173943721489,24.0379239109387,2.25540507827007,4.48911945971129,18.9173943721489,24.0379239109387
"SWAP70",4434.46660570057,1.42673374180297,0.225257919374296,6.33377838952805,2.39229057905637e-10,2.87279816498989e-09,273.442336833788,324.63144558053,119.590169269225,119.726295919992,273.442336833788,324.63144558053
"SWI5",1236.72749710637,1.23112027189786,0.238944863685209,5.15231946362222,2.57284260584517e-07,1.84172052644042e-06,89.7143096739788,71.4925132619568,37.4826843960122,36.0609486269116,89.7143096739788,71.4925132619568
"SWSAP1",246.493667305058,-1.19676218203055,0.367092375770358,-3.26011178935301,0.00111368309475128,0.00343163062309551,8.18934821305146,5.73469357716231,16.9155380870256,17.2658440758126,8.18934821305146,5.73469357716231
"SYCE1",12.0757208212042,-7.10471087173546,2.13807510523338,-3.32294728765384,0.000890717442655971,0.00280571445317925,0,0,1.07400241822384,1.33193654299126,0,0
"SYK",524.258482753362,-1.37761633225174,0.307000477689996,-4.48734263417932,7.21170434349178e-06,3.76047579547852e-05,12.6934897302298,14.2889448297628,41.8323941898188,33.4464065240028,12.6934897302298,14.2889448297628
"SYN3",150.810436910922,-1.91487326160365,0.645269420641117,-2.96755618715218,0.00300177413195811,0.00827984889815065,4.38130129398253,1.52925162057662,13.2639298650645,10.4581684116351,4.38130129398253,1.52925162057662
"SYNE3",26.8931297692777,3.38296120587032,1.01716393974128,3.32587606942768,0.000881411086964752,0.0027769672149386,2.70248491030698,1.86377541257775,0.322200725467153,0.147992949221251,2.70248491030698,1.86377541257775
"SYNE4",109.025911500318,2.75112222703847,0.511404035337171,5.37954735774552,7.46733500184787e-08,5.92582801819312e-07,8.76260258796506,8.84098593145856,1.12770253913504,1.67725342450751,8.76260258796506,8.84098593145856
"SYNGR1",1215.87697089994,3.69361826896752,0.245753321827458,15.0297796241419,4.68561969503502e-51,1.41661902113225e-48,113.545312973959,96.1039065306117,9.12902055490268,8.23827417331632,113.545312973959,96.1039065306117
"SYNJ1",250.686387097354,1.94291147088039,0.342772909466187,5.66821769522614,1.44290565392892e-08,1.30853433349965e-07,17.8937258455174,18.9722779177786,4.72561064018492,5.5744010873338,17.8937258455174,18.9722779177786
"SYNJ2BP",983.875002751491,1.14319981315308,0.360328805310589,3.1726572960707,0.00151050709920892,0.00448411801361232,79.723304854056,46.5943853144438,33.1866747231168,27.8226744535952,79.723304854056,46.5943853144438
"SYNPO",249.717369922751,3.03680567490815,0.747037419391249,4.06513194129258,4.80052966877544e-05,0.000205895318394571,14.5770398192316,26.4273795680896,1.07400241822384,4.34112651049004,14.5770398192316,26.4273795680896
"SYPL2",20.2020295677738,-3.28424992659809,1.11456896078111,-2.94665475368741,0.00321231636244861,0.00878640512659515,0.204733705326287,0.143367339429058,2.30910519918127,1.33193654299126,0.204733705326287,0.143367339429058
"SYS1",887.892822289484,1.16798389786463,0.239174514698072,4.88339612328287,1.04274093416282e-06,6.57587830832579e-06,60.8468572229724,53.2370720413234,28.6221644456655,25.8001041475715,60.8468572229724,53.2370720413234
"SYT11",35.9541027850058,-2.67962596489269,0.895369477803702,-2.99276000726056,0.00276467058645085,0.00769189025126049,0.61420111597886,0.286734678858115,3.86640870560584,2.31855620446627,0.61420111597886,0.286734678858115
"SYT13",31.3628734931255,-8.48051421771742,1.90948049127844,-4.4412677984678,8.94304147970564e-06,4.57644353740826e-05,0,0,4.8330108820073,1.38126752606501,0,0
"SYT14",101.093231572373,-8.73158848676325,1.5099440351573,-5.78272325560306,7.35009257244326e-09,7.02175200585518e-08,0.0409467410652573,0,10.7937243031496,9.27422481786508,0.0409467410652573,0
"SYT16",226.512490321201,5.70611817231473,0.865053723082635,6.59625872943575,4.21662810978914e-11,5.75364502874679e-10,18.0165660687132,23.0821416480783,0.0537001209111922,0.789295729180007,18.0165660687132,23.0821416480783
"SYT2",101.150541750272,-3.59825002374675,0.568630790595978,-6.32791977369964,2.48488267562895e-10,2.9724131866193e-09,0.573254374913602,0.860204036574346,10.0419226103929,8.53426007175882,0.573254374913602,0.860204036574346
"SYT7",392.913649160964,4.17143881045677,0.32541646965696,12.8187697901526,1.28726704755963e-37,2.08930216908652e-35,34.7637831644035,34.2647941235448,2.04060459462531,2.07190128909752,34.7637831644035,34.2647941235448
"SYT8",65.6922747928885,7.98083414462037,1.58277591023805,5.04230200434377,4.59964585719881e-07,3.12293877023992e-06,7.41136013281157,4.77891131430192,0.0537001209111922,0,7.41136013281157,4.77891131430192
"SYTL3",37.6274062635728,2.96020711930256,0.988315634911666,2.99520417843752,0.0027426118749988,0.00763602970397372,3.03005883882904,3.15408146743927,0.161100362733577,0.690633763032506,3.03005883882904,3.15408146743927
"SYTL4",153.772398095759,-2.95848266454461,0.819344701785046,-3.61079123121097,0.000305264312039097,0.00108228798053135,2.41585772285018,0.860204036574346,6.33661426752068,20.9163368232702,2.41585772285018,0.860204036574346
"TAB3",363.976357568188,1.49034826842723,0.458667391046876,3.24930068611507,0.0011568911948815,0.00354845938609068,24.7318316034154,25.0414952869421,6.28291414660949,12.7767246161014,24.7318316034154,25.0414952869421
"TAC1",19.6490923030233,-7.80675119571453,1.89123543157542,-4.12785794162677,3.66158194732448e-05,0.000161400606191527,0,0,1.98690447371411,1.92390833987627,0,0
"TACC1",2567.58565767521,2.95728693429281,0.454440909634188,6.50752797910148,7.63975257796272e-11,9.95751014366924e-10,236.139855723339,186.759854162919,17.2914389334039,41.1913708665816,236.139855723339,186.759854162919
"TACC2",2075.95258756584,3.56263308781414,0.208460171470066,17.0902338930759,1.75468667082788e-65,1.1273130740623e-62,181.557849883351,173.47448070916,16.754437724292,15.4899286851576,181.557849883351,173.47448070916
"TACSTD2",474.522028435082,3.62207522919821,0.528315669382287,6.85589210979335,7.08688497288359e-12,1.08729034225763e-10,58.2262657947959,23.9423456846526,3.00720677102677,4.09447159512128,58.2262657947959,23.9423456846526
"TADA2A",843.951598309852,-1.12434234236104,0.233338081584941,-4.81851198365901,1.44632840113667e-06,8.86415449394999e-06,26.5334882102867,22.7476178560772,56.0092261103735,59.1971796885005,26.5334882102867,22.7476178560772
"TAF1",594.248826492304,-1.08538597822232,0.336977682933881,-3.22094320541485,0.00127769465458372,0.00387581622644626,15.7235485690588,19.4979581623519,33.7236759322287,46.7657719539154,15.7235485690588,19.4979581623519
"TAF13",3328.4342850932,-1.12802322343882,0.211160665757189,-5.34201395602685,9.19195762516388e-08,7.16173797990914e-07,102.039278734621,91.898464574026,242.939347002234,211.383262471021,102.039278734621,91.898464574026
"TAF3",713.499124394631,1.18091727381447,0.2529558495495,4.6684718930897,3.03448281169973e-06,1.73484206427876e-05,43.3216520470422,48.3625825007355,21.8559492108552,21.6069705863027,43.3216520470422,48.3625825007355
"TAF4B",237.732582518194,-1.9092083976834,0.332367278117178,-5.74427304787294,9.23167199675459e-09,8.67455481530378e-08,4.58603499930882,4.68333308801589,18.5265417143613,18.8444355341727,4.58603499930882,4.68333308801589
"TAF5L",304.480872903965,1.27962191966512,0.368231888532238,3.47504374150119,0.000510770057369962,0.00170614460887943,19.8182226755845,20.1670057463541,7.14211608118857,10.5568303777826,19.8182226755845,20.1670057463541
"TAGLN2P1",51.1161544970821,-1.99535814212702,0.678503736068412,-2.9408211569904,0.00327343470094413,0.00893170937070563,1.18745549089246,0.716836697145289,4.24230955198419,3.89714766282628,1.18745549089246,0.716836697145289
"TAGLN",278.948585363895,1.10468936530014,0.319932120288054,3.45288670704748,0.000554621884853845,0.0018347382198158,17.5252051759301,17.7775500892032,8.10871825759003,9.52087973323383,17.5252051759301,17.7775500892032
"TANC2",700.449666142225,3.0093818132919,0.451757350982835,6.66150048636673,2.71045902271351e-11,3.81319048095069e-10,58.7585734286442,56.8212555270499,4.77931076109611,10.6554923439301,58.7585734286442,56.8212555270499
"TANK",833.28743608276,1.08862161529347,0.249475197181692,4.36364667747165,1.27912108126825e-05,6.31937454408046e-05,50.3235447692012,54.670745435614,24.7020556191484,28.3653152674065,50.3235447692012,54.670745435614
"TAP1",296.905190516507,1.41575910401456,0.448785241659386,3.15464719557128,0.00160692295317605,0.00474022288406763,14.6179865602969,25.1848626263711,7.6254171693893,8.48492908868507,14.6179865602969,25.1848626263711
"TAPBP",744.852541507324,1.19585994333212,0.245383576183574,4.87343106629715,1.09676548601429e-06,6.89268260216822e-06,47.416326153568,48.6971062927366,20.9967472762762,24.0735197399902,47.416326153568,48.6971062927366
"TAPBPL",36.0119730525749,-3.23133754414071,0.905504076906497,-3.56855107177433,0.000358960887895504,0.00124757478064713,0.45041415171783,0.191156452572077,3.81270858469465,2.66387308598252,0.45041415171783,0.191156452572077
"TATDN2P1",29.1266037897861,-8.37433568202572,1.76605846593195,-4.74182245014554,2.11804211255298e-06,1.2589857877199e-05,0,0,3.27570737558273,2.51588013676127,0,0
"TBC1D10A",198.796221878583,1.94915580797448,0.371754978347606,5.24311958548121,1.5788413650191e-07,1.18118170825956e-06,14.6589333013621,14.6234686217639,3.65160822196107,4.48911945971129,14.6589333013621,14.6234686217639
"TBC1D10B",302.43651318007,1.09858440231758,0.365323374238455,3.00715606990015,0.00263704337176314,0.00737539846711697,22.8073347733483,15.5792508846243,8.9679201921691,10.2115134962663,22.8073347733483,15.5792508846243
"TBC1D20",559.101384297085,1.78903031880217,0.455147920226773,3.93065691239632,8.47140849790866e-05,0.000341759936235619,36.1150256195569,44.1093514310068,8.16241837850122,16.8711962112226,36.1150256195569,44.1093514310068
"TBC1D23",4235.92344759718,-2.39032534983935,0.261922834972999,-9.12606703453619,7.10330161817967e-20,2.92849753076771e-18,66.0061465971948,59.9275478813461,406.295114814081,300.968327732951,66.0061465971948,59.9275478813461
"TBC1D2",226.428572237159,2.12311040683139,0.565739224211619,3.75280750559594,0.000174865129763533,0.000654269700515388,19.2449683006709,15.005781526908,2.41650544100365,6.01837993499755,19.2449683006709,15.005781526908
"TBC1D25",440.116266634239,-1.10844056992319,0.32045232449213,-3.45898745368724,0.000542210160859879,0.00179792225167709,11.2194070518805,14.5756795086209,29.1591656547774,30.6838714718728,11.2194070518805,14.5756795086209
"TBC1D4",201.911241522447,4.78833876131414,0.536689420053573,8.92199209150828,4.57974939539034e-19,1.71813031453829e-17,19.6544357113235,16.5350331474847,0.96660217640146,0.443978847663754,19.6544357113235,16.5350331474847
"TBC1D9",44.2654558243286,4.3411946459464,0.87273161660889,4.97426077310534,6.54970917377711e-07,4.30293846401659e-06,4.29940781185202,3.53639437258342,0.268500604555961,0.147992949221251,4.29940781185202,3.53639437258342
"TBCAP1",49.571494987742,-5.35522452736783,1.02613702232823,-5.21882010963528,1.80066548231881e-07,1.33099046365646e-06,0.122840223195772,0.0955782262860385,6.49771463025426,3.10785193364628,0.122840223195772,0.0955782262860385
"TBCD",3196.99768818859,-1.2455423839623,0.329291578206241,-3.78249085733434,0.00015526679797278,0.000587354945520679,73.2946665068106,101.886389220917,259.049383275591,187.951045510989,73.2946665068106,101.886389220917
"TBCEL",49.7220120487217,-3.35588662018226,0.77517399263902,-4.32920434902286,1.49649025194765e-05,7.27668974922135e-05,0.532307633848345,0.286734678858115,5.26261184929684,3.74915471360503,0.532307633848345,0.286734678858115
"TBL1X",2478.15236673921,2.30143943699668,0.482785496671595,4.76700201821139,1.86987437545512e-06,1.122725583923e-05,224.961395412524,158.564277408538,23.7891535636582,59.690489519238,224.961395412524,158.564277408538
"TBL2",707.16712239914,1.4913222245647,0.417634991566607,3.57087469843115,0.000355791080884115,0.00123864138093298,50.8149056619843,46.0209159567275,12.4047279304854,24.6161605538015,50.8149056619843,46.0209159567275
"TBPL2",33.3129512607267,-4.11716661578898,1.16180518598207,-3.54376677386643,0.000394454017226892,0.00135639752266312,0.286627187456801,0.0477891131430192,4.18860943107299,2.07190128909752,0.286627187456801,0.0477891131430192
"TBRG1",1090.25233660922,-1.05409382460485,0.330806359828474,-3.18643760401525,0.00144036552968373,0.0042982380689362,35.6646114678391,30.1549303932451,88.2292986570889,58.0132360947305,35.6646114678391,30.1549303932451
"TBX15",53.85669902117,-5.71248341908938,1.29468285077036,-4.41226468373343,1.02294949048771e-05,5.14276432795239e-05,0,0.191156452572077,7.46431680665572,3.00918996749877,0,0.191156452572077
"TBX2",22.3037048693906,4.04835747501174,1.19628106813333,3.38411898579051,0.000714070506714216,0.00229619460751335,1.84260334793658,2.05493186514983,0.0537001209111922,0.197323932295002,1.84260334793658,2.05493186514983
"TBX3",1551.47799004169,2.17813377653561,0.378411349163826,5.75599484885593,8.61330120047922e-09,8.15276189135599e-08,85.0054344514742,149.10203300622,27.8166626319976,28.069329368964,85.0054344514742,149.10203300622
"TCAF1",578.40791318862,3.24780827074808,0.488069804381844,6.65439296098542,2.84471694146257e-11,3.99842210760359e-10,40.3734866903437,56.2955752824767,3.4368077383163,7.54764041028381,40.3734866903437,56.2955752824767
"TCAF1P1",25.9647378906458,3.74321103070617,1.02641943228701,3.64686298111655,0.000265461385766129,0.000953891658617557,1.88355008900184,2.58061210972304,0.161100362733577,0.197323932295002,1.88355008900184,2.58061210972304
"TCAF2",78.1514582617707,4.00303816235894,0.701800529318237,5.70395432196052,1.17059458713669e-08,1.08209819778541e-07,7.41136013281157,6.26037382173552,0.268500604555961,0.641302779958755,7.41136013281157,6.26037382173552
"TCEA1",1416.8661271149,-1.65104496756848,0.202859744237105,-8.13884969527875,3.99050997744814e-16,1.0517892879021e-14,32.7573928522058,30.7283997509614,107.561342185118,106.357599507006,32.7573928522058,30.7283997509614
"TCEA1P2",36.4910952468208,-2.91520510796498,0.852156742596778,-3.42097288238484,0.00062397553611834,0.00204095858960727,0.409467410652573,0.382312905144154,4.08120918925061,2.31855620446627,0.409467410652573,0.382312905144154
"TCEAL7",148.361569833995,4.62353587495471,0.751593716894249,6.15164253110069,7.66845657982516e-10,8.53101962513161e-09,18.3441399972353,8.31530568688535,0.859201934579076,0.295985898442503,18.3441399972353,8.31530568688535
"TCEAL9",4116.53438766556,2.12844622348031,0.362168002600306,5.8769582298779,4.17873594148496e-09,4.13555388201262e-08,303.783871963144,317.080765703933,53.4853204275475,99.4019308936071,303.783871963144,317.080765703933
"TCF4",373.106407308354,-8.27834341678515,0.881364063185237,-9.39264914758079,5.8509774131017e-21,2.75890583280168e-19,0.0818934821305146,0.143367339429058,53.3779201857251,20.3736960094589,0.0818934821305146,0.143367339429058
"TCF7L2",1713.2263279353,2.40732129490318,0.307857164015212,7.81960459683902,5.29895162188059e-15,1.21947067250413e-13,141.266256675138,126.354415150143,21.2652478808321,32.9037657101915,141.266256675138,126.354415150143
"TCL1A",48.4356842656185,-6.00880084300317,1.19039348437428,-5.04774339063327,4.47059051564502e-07,3.04345676068874e-06,0,0.143367339429058,4.45711003562896,5.03176027352254,0,0.143367339429058
"TCL6",263.861551425077,5.56857810412303,0.817702120002879,6.8100326120023,9.75766234832163e-12,1.46640736597243e-10,9.04922977542187,38.1835014012724,0.590701330023115,0.493309830737504,9.04922977542187,38.1835014012724
"TCN2",373.381418427259,-7.66788810768991,2.22237380964451,-3.45031428754843,0.000559934269574217,0.00184953438358287,0,0.334523792001135,58.6942321559331,14.8979568882726,0,0.334523792001135
"TCP1",16400.6242277688,-1.58197816903733,0.200915642286823,-7.87384272837714,3.43911213652685e-15,8.10820642708067e-14,373.22954480982,387.808653155601,1126.36003611226,1322.51432522417,373.22954480982,387.808653155601
"TCP1P1",59.6415680433278,-3.62961957056855,0.79764768077968,-4.55040446807379,5.35428926432732e-06,2.89676442690046e-05,0.491360892783088,0.334523792001135,7.35691656483334,3.60116176438378,0.491360892783088,0.334523792001135
"TCP1P3",38.7618588318098,-3.30072541868739,0.879784393640953,-3.75174354369651,0.000175609049834297,0.000656660111715231,0.327573928522059,0.334523792001135,4.61821039836253,2.36788718754002,0.327573928522059,0.334523792001135
"TDGF1",4261.77669975488,-15.5676276601914,1.4863422570627,-10.4737839392093,1.13993222323428e-25,8.5323373543929e-24,0,0,517.346964858426,329.432304966505,0,0
"TDGF1P3",117.117649967215,-10.3827025114026,1.57730523803269,-6.58255755515812,4.62423701799992e-11,6.27650621307578e-10,0,0,8.3235187412348,15.0459498374939,0,0
"TDH",63.2298574689914,-4.78584465623678,1.22077520536942,-3.92033245366295,8.84268964012688e-05,0.000355621887222526,0.409467410652573,0,4.77931076109611,7.39964746106256,0.409467410652573,0
