"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EVT_wt_1","EVT_wt_2"
"AACS",144.815476482128,-0.887816742201344,0.206290631435031,-4.30371818645071,1.67955281478874e-05,0.000113942485874948,16.0206891956361,12.725747112082
"FZD10-AS1",26.4049507378086,2.49385154533108,0.509811801868248,4.89171010987221,9.99636036800514e-07,8.94760542899796e-06,0.277174553557718,0.499048906356155
"FZD10",100.881092179298,1.20412980635261,0.24960676625431,4.82410723243694,1.40631746342948e-06,1.21754395677774e-05,3.27065973198108,3.36858011790405
"ULK1",294.548761608375,-0.582424325101179,0.172669004386666,-3.37306818424068,0.000743355422896802,0.00324916702355671,24.6131003559254,26.5743542634653
"CHFR",202.926171406117,-0.582435803427382,0.134375077800324,-4.3344034694652,1.46155903032521e-05,0.00010067356018796,18.7924347312133,16.4062327964586
"ANKRD26P3",9.4555653439999,-2.8358789755951,0.804604996385245,-3.52456048413262,0.00042418596234496,0.00199721507943069,2.10652660703866,1.37238449247943
"MPHOSPH8",1069.71846027695,0.525378615251207,0.0892529232607343,5.88640232787021,3.94692830603665e-09,5.50443079847748e-08,49.6142450868316,55.3944286055332
"CRYL1",119.037870605812,-0.633323501387683,0.238827534316471,-2.65180270440871,0.00800633102348627,0.0248962727097105,9.6456744638086,11.4781248461916
"EEF1AKMT1",113.426538588197,-0.927370436655523,0.271107799237225,-3.42067044645976,0.000624669779764709,0.00280311206099477,10.7543726780395,12.2266982057258
"MRPL57",1136.54380874519,0.504454364558993,0.119229722024795,4.23094473418369,2.32711848343819e-05,0.0001524273914322,57.2088278543131,55.5815719454168
"LINC00540",117.140022212515,1.29041520897466,0.27502964252706,4.69191319567561,2.7066197033988e-06,2.22346063904248e-05,2.99348517842336,4.36667793061636
"FTH1P7",201.87067856669,0.53414895261839,0.153697694684463,3.47532182388931,0.000510240821767819,0.00235066516658585,9.47936973167397,10.2305025803012
"SPATA13",332.235983922938,1.54832951337556,0.139355055946807,11.1106805767174,1.11307913795811e-28,1.10325785144671e-26,7.98262714246229,9.79383478723954
"PARP4",568.184436918708,-1.19473793154641,0.105097817802553,-11.3678662081354,6.04472382156993e-30,6.67892435366907e-28,67.6305910680833,60.5096798956838
"MTMR6",804.152277374382,0.729168244292624,0.0919416721411359,7.93076988172793,2.1779145645606e-15,6.70280555485773e-14,35.9218221410803,34.3096123119857
"ATP8A2",25.7062615046255,1.21117188757932,0.404597907038663,2.99351990336317,0.0027577952047671,0.0100827446054409,0.997828392807786,0.686192246239713
"SHISA2",36.255866336892,-1.08350105275751,0.331143242618273,-3.27200109593212,0.00106789162110184,0.00444844840928704,2.82718044628873,5.05287017685607
"FLT1",90.4883685689427,-2.15653711627474,0.19262890127743,-11.195293655176,4.29975233265443e-29,4.42447797283829e-27,13.969597499309,14.2852749444449
"UBL3",446.079158167933,-0.929172868315951,0.102880058432826,-9.03161295269523,1.6915978843644e-19,7.91761787542781e-18,46.8979344619659,43.4172548529855
"HMGB1",5619.6944700901,-0.640500658977884,0.0872509948168916,-7.34089806450991,2.12165358483694e-13,5.26701479256021e-12,482.782637386834,519.759435969936
"BRCA2",425.364518273565,-0.727139384705561,0.107543981445129,-6.76132104218737,1.36739143997497e-11,2.71065244277391e-10,38.9707422302152,39.9239125084924
"CCNA1",17.6402510859004,2.83278071463277,0.72195949353586,3.92373912940596,8.71851416932766e-05,0.000492150632338932,0.166304732134631,0.249524453178078
"ALG5",1288.47778084141,0.584802683324969,0.0852618466197485,6.85890238729026,6.93916315522674e-12,1.45248321944808e-10,62.5860141933328,59.573963196266
"LHFPL6",624.452030862262,-2.62079818020221,0.394440109840103,-6.64435009224751,3.04557896526666e-11,5.70993107813555e-10,109.262209012453,109.72837828506
"SLC25A15",2834.31814089882,-1.6025553901408,0.425693205750442,-3.76457826550393,0.000166830410262157,0.000870915709520616,372.356295249439,371.479529668863
"MIR621",118.940452587594,-2.29355107347532,0.306025943920045,-7.4946295209355,6.6485886257643e-14,1.74025193544277e-12,20.5109169632712,18.0281417421161
"ELF1",583.946266775166,-0.612233406569175,0.0918538980808407,-6.66529585963078,2.64132715020972e-11,4.98670728078811e-10,49.55881017612,53.3358518668141
"MTRF1",223.595065677056,-0.513500177675448,0.138975961136855,-3.69488488134854,0.000219986433669719,0.0011131445667672,18.6815649097902,18.9014773282394
"TUBBP2",105.78458765819,-0.841272288250607,0.260912108948256,-3.22435126388652,0.00126258424874393,0.00515746535547521,11.0869821423087,9.54431033406147
"EPSTI1",132.992249671327,-5.50301530009913,0.800881145853656,-6.87120096232692,6.36636315379108e-12,1.34091523926725e-10,40.0240055337345,25.0772075443968
"DNAJC15",2287.60950903544,-1.01943562803364,0.0871707157445544,-11.6947029667739,1.3566102204331e-31,1.64748700643588e-29,236.263589452599,244.970631907578
"SMIM2-AS1",21.0779365995622,1.06254017375493,0.448889425691783,2.36704211091061,0.0179308924623067,0.0489784053479015,0.831523660673155,0.686192246239713
"TSC22D1",3064.64183161288,0.624888998573098,0.127257662916004,4.91042334311571,9.08799783244652e-07,8.22055909826424e-06,140.860108118032,143.289417237511
"TPT1",12057.7317949097,0.513242908350021,0.0783254004674317,6.5527007239935,5.65056894317997e-11,1.02104114415638e-09,578.352423453535,612.644913665475
"LRCH1",331.230370619119,-0.579410267150399,0.140435963213868,-4.12579693897939,3.6945314831951e-05,0.000230033646159215,25.4446240165985,32.063892233383
"ESD",1196.98070753571,-0.538549912719667,0.0930864741199396,-5.78547976826106,7.23056632864151e-09,9.62172103752099e-08,95.0154369595859,108.730280472347
"ITM2B",4127.18642463181,-1.4478824297133,0.307812071248417,-4.70378703421545,2.55379635592965e-06,2.11197391889151e-05,534.891453455685,490.5650749481
"RB1",62.8456037796279,-1.38819479866232,0.234943102067048,-5.90864250300976,3.44938350988334e-09,4.84350934512786e-08,7.53914785676994,7.79763916181492
"PSME2P2",37.564481021395,-1.03255054523672,0.374546033257292,-2.756805448604,0.00583690686744206,0.0191346071432682,5.04457687475047,2.86953121154789
"PHF11",177.332568035626,-1.30227745133666,0.198282174286106,-6.56779892607778,5.10644302212984e-11,9.28945370287588e-10,19.4022187490403,22.3324385594379
"DHRS12",171.632687198319,-0.541623590061211,0.153892741674635,-3.51948756105943,0.000432381310882646,0.00203083626156727,15.909819374213,13.3495582450271
"CKAP2",724.036806357246,-1.028923846358,0.0953239203831431,-10.7939732464041,3.67547670570523e-27,3.15575961738258e-25,72.6197330321222,80.346873923341
"PCDH17",15.6218279546773,-1.45706086492595,0.531821389883391,-2.7397560396084,0.00614848038091744,0.019990717688077,2.10652660703866,1.80905228554106
"COMMD6",773.032507492997,-0.567747771018708,0.126235200310685,-4.4975392728921,6.87444656128778e-06,5.12825343918978e-05,66.4664579431409,66.8725534517248
"LMO7",53.7532783009671,-1.76460506436913,0.257854451635185,-6.84341516378282,7.73271266359453e-12,1.59788611677023e-10,6.65218928538524,8.23430695487656
"KCTD12",508.034027290954,-1.2997278241005,0.1649495949747,-7.87954541082592,3.28574269048839e-15,9.88656505977311e-14,56.488174015063,63.0049244274646
"GPR180",397.42710724153,-0.673531038411128,0.167694457582067,-4.01641800285208,5.90894101836784e-05,0.00035042905819445,36.198996694638,35.8067590310541
"CLDN10",12.9028438231584,2.33084141276357,0.722234986279271,3.22726184281287,0.00124981033258468,0.00511458508902292,0.0554349107115437,0.374286679767116
"DNAJC3",7794.70329545633,0.663790258531395,0.0686370435797129,9.67102054389173,4.00365433922717e-22,2.26761598709169e-20,346.468191947148,360.500453729028
"OXGR1",190.716213424288,1.06680899404757,0.268361226847448,3.97527245861791,7.02987287968598e-05,0.000406923262363329,7.09566857107759,6.55001689592454
"LINC00456",49.5481676409319,-1.33422196440924,0.302987236646249,-4.40355831215097,1.06489643340285e-05,7.54324956503965e-05,6.48588455325061,5.36477574332867
"DOCK9",485.045657288206,0.729944093597823,0.152150427602142,4.79751588675488,1.60645471575201e-06,1.38017906745297e-05,19.5685234811749,22.7691063524996
"AL355338.1",108.686538524747,0.723231387392227,0.258109331158611,2.80203502967428,0.00507813593693957,0.0170027999080838,4.60109758905812,4.92810795026703
"TMTC4",187.565449148781,-1.22714479241593,0.148460261657573,-8.26581321300894,1.3874565059292e-16,4.80794696656186e-15,21.3978755346559,21.4591029733147
"NALCN",15.3409216189446,-1.53870889673804,0.432345080166931,-3.55898324584597,0.000372293277423971,0.00178594782194844,1.88478696419248,2.05857673871914
"TPP2",1581.74361501543,-0.772762527944238,0.138936267264561,-5.56199287024714,2.66711191796835e-08,3.24775687933273e-07,149.452519278322,150.026577473319
"EFNB2",75.2890482087878,-0.552624935575796,0.208206474836992,-2.65421589798518,0.00794929476261694,0.0247542715073872,6.48588455325061,6.4252546693355
"IRS2",117.57036727615,1.29898761548562,0.236240344923361,5.49858499363023,3.82850994956205e-08,4.52704509825408e-07,3.38152955340416,3.93001013755472
"COL4A1",3772.55483896103,-1.35480156410341,0.0804134736131258,-16.8479423065523,1.08629035323513e-63,5.63199767754213e-61,459.167365423716,446.586390075464
"COL4A2",1263.89981598155,-1.30605309409471,0.078480696569694,-16.6417112892835,3.47542247351439e-62,1.67316767653478e-59,147.844906867687,150.088958586614
"ING1",801.332570161143,0.703193396135093,0.13230960962887,5.31475678983228,1.06799874934953e-07,1.14805607186855e-06,32.5402925876761,38.551528016013
"TMCO3",466.463686137946,-0.51605125101339,0.112156737532297,-4.60116139580814,4.20141713281042e-06,3.30457600388888e-05,38.9153073195037,39.6743880553143
"CDC16",310.604701537366,-0.557523713465379,0.152007034933763,-3.66774941507358,0.000244694817326764,0.00122509120984971,24.9457098201947,28.3834065490063
"CCNB1IP1",482.906343924909,-0.543848020214531,0.108624767978322,-5.00666680662617,5.53806699189948e-07,5.22415276772603e-06,39.968570623023,42.4815381535677
"PNP",224.886124930989,0.923714155764243,0.162925263443473,5.66955753970423,1.43166764309591e-08,1.82409072107116e-07,9.09132535669316,8.42145029476012
"NDRG2",20.5723879658204,-0.953309727428092,0.371009266204271,-2.56950382178115,0.0101844268434899,0.0305691547206067,2.21739642846175,1.99619562542462
"RPGRIP1",45.0788180989751,1.21860677987055,0.3852743493798,3.16295850432872,0.00156174590685951,0.00620829691078329,1.94022187490403,0.99809781271231
"ABHD4",856.919715290606,0.916772399012143,0.109644029511586,8.36135267096575,6.20031924019397e-17,2.24678234832835e-15,34.5359493732917,32.5629411397391
"SLC7A7",352.584397714578,-2.06566972489754,0.141568979727133,-14.5912595321307,3.19248636898358e-48,8.78259515385687e-46,55.0468663365629,52.0258484876292
"MMP14",670.581052583412,-1.33942545709001,0.16010120458532,-8.36611729786337,5.95479191680041e-17,2.16362789861104e-15,85.646937049335,74.4206681603616
"LRP10",539.944213295169,-0.522325308414778,0.112571776630351,-4.63993128695059,3.48525043872881e-06,2.78654661412007e-05,43.1837954442925,48.0334572367799
"REM2",13.4005812014252,-1.60075753477487,0.593616999944289,-2.69661673254827,0.00700478413737828,0.0222909561312227,1.82935205348094,1.68429005895202
"C14orf93",112.542949541283,-0.638716343559012,0.189318740298069,-3.37376185027113,0.000741484868161681,0.00324204217412243,9.81197919594323,10.2928836935957
"AP1G2",1038.02146150186,-0.550967099010573,0.13976952021483,-3.94196887965073,8.08154643261685e-05,0.000458954377429211,91.5230375847586,86.1483174597313
"DHRS2",191.563670033426,2.1920220937445,0.22259119161214,9.84774859179532,7.00965423023332e-23,4.25631256862816e-21,2.77174553557718,4.05477236414376
"PSME1",1193.37661482211,-1.11917651820486,0.099433040962768,-11.2555797083982,2.17391935782516e-29,2.34435463547865e-27,135.427486868301,125.947467741635
"EMC9",109.923748617796,-0.807661821185349,0.1871505125749,-4.3155736528486,1.59188962281971e-05,0.000108872004645407,10.4217632137702,10.6671703733628
"PSME2",1515.94194844602,-0.833411800658021,0.077549746618788,-10.7468023687406,6.13517575818089e-27,5.1688855762674e-25,149.895998564014,144.66180172999
"AL136295.5",10.9006461150314,-2.13143570267656,0.566304441112941,-3.76376300084759,0.00016737551982404,0.000872434187150366,1.2750029463655,2.12095785201366
"IRF9",35.4565072884008,-2.2771688134168,0.388869809821666,-5.85586424017101,4.74535751456057e-09,6.54063591986466e-08,5.98697035684672,5.48953796991771
"REC8",27.6788149556878,-1.47961906708871,0.332958015337907,-4.44386078403036,8.83587905707363e-06,6.37962772840667e-05,3.99131357123114,2.93191232484241
"TINF2",391.567869636062,-0.643951976266695,0.120507456848634,-5.34366912311117,9.1083765903381e-08,9.94177461034474e-07,36.0881268732149,33.9353256322186
"G2E3",561.815305290538,-0.617970800823824,0.0994369823936875,-6.2146978513203,5.14235030598471e-10,8.08855971906064e-09,47.618588301216,51.526799581273
"DTD2",138.190810523198,0.602406222014527,0.186534363321007,3.22946513065717,0.0012402200423727,0.005081509474524,6.0978401782698,6.92430357569165
"EGLN3",133.024503128113,0.926479924053752,0.218987231425367,4.23074860585881,2.3291486467756e-05,0.000152486273717995,5.04457687475047,5.30239463003415
"DPPA3P2",43.37933435732,2.20865781623481,0.390906270778682,5.65009564015227,1.603585927751e-08,2.00708805070413e-07,0.776088749961611,0.748573359534233
"SLC25A21",18.4451903873711,1.93563711378084,0.579332874111077,3.34114841446011,0.000834326112110766,0.00358632525231286,0.277174553557718,0.499048906356155
"MIPOL1",6.88391671635489,-2.94332869544909,0.733137818094235,-4.01470040530737,5.95213515020184e-05,0.000352680359669102,1.33043785707705,1.24762226589039
"GEMIN2",212.023291409567,-0.639208314864115,0.12872714960434,-4.96560606545555,6.84868495748735e-07,6.32764038567029e-06,19.6239583918865,18.1529039687051
"CTAGE5",939.848909963329,0.519257130684751,0.115215125882146,4.5068486165254,6.57975412704416e-06,4.93245034634637e-05,42.8511859800233,49.717747295732
"LINC02315",26.0356439224355,-1.25923694619981,0.345107460567659,-3.64882562703374,0.000263441834403987,0.00130510691942879,2.60544080344255,3.43096123119857
"C14orf28",25.2152084469389,-1.01682100513681,0.379547126848718,-2.67903755082856,0.00738341132362469,0.0232760487938402,3.15978991055799,2.12095785201366
"FRMD6",346.686037670869,0.646048497268407,0.131551203812462,4.91100406948315,9.06112073657917e-07,8.20308311142292e-06,15.9652542849246,15.7824216635134
"NID2",23.780692719868,-1.78370545757958,0.551910120035474,-3.23187670025862,0.00122980108726645,0.00504495394289464,3.71413901767343,2.86953121154789
"GNPNAT1",571.628069608783,0.630310125761799,0.108514154220909,5.80855216802998,6.30153952590472e-09,8.48598929162793e-08,27.0522364272333,25.825780903931
