"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EVT_wt_1","EVT_wt_2"
"CANT1",608.762364359179,-0.0739860397501314,0.122064984114725,-0.606120094855331,0.544435008047005,0.677277953901221,40.8555291944077,41.670583680739
"C1QTNF1-AS1",75.6032382592579,0.211790415065706,0.263826767663137,0.802763180330996,0.42211162737062,0.570947695861525,4.43479285692349,4.36667793061636
"C1QTNF1",191.22343238204,0.961167706650704,0.158451406823028,6.06600929535589,1.31127544481742e-09,1.95471172385888e-08,6.48588455325061,8.10954472828752
"ENGASE",76.7025854939192,0.320044244788688,0.248587292470365,1.28745215255459,0.19793673657445,0.331534195952236,4.32392303550041,4.11715347743828
"CBX2",29.5644857405367,1.73013788233172,0.425944272324657,4.06188789178741,4.86774537138673e-05,0.000295041401107433,0.831523660673155,0.561430019650675
"CBX8",18.1460475937308,0.54532155269597,0.446216925033527,1.22209966073115,0.221669941408285,0.359900761526394,0.831523660673155,0.935716699417791
"CBX4",23.4687997728994,1.43515479475726,0.455082724293248,3.15361299857313,0.00161262782929663,0.00638233210185513,0.831523660673155,0.499048906356155
"GAA",584.471832349516,-1.52976706698013,0.181700252640685,-8.41917963650426,3.79129697290622e-17,1.40018310122674e-15,78.717573210392,70.9273258158685
"EIF4A3",1484.71924896884,-0.190932074310098,0.10982892616912,-1.73844979615017,0.082131588906842,0.167316581300322,110.093732673126,103.427885842313
"CARD14",32.9757401301924,0.209999031759035,0.341422666956005,0.615070562336436,0.538508121803582,0.67201513027637,1.66304732134631,2.18333896530818
"AC087741.1",63.435840036394,0.921806306778849,0.279753083979949,3.29507111651687,0.000983967748229118,0.0041410818751572,2.32826624988483,2.62000675836981
"SGSH",591.767643175866,-0.208399636214693,0.136758460881111,-1.52385186899597,0.127545719060767,0.236885683788804,42.1859670514847,43.6667793061636
"SLC26A11",141.249263657489,-0.525904096244365,0.194919985450671,-2.69805117740201,0.00697467173443178,0.0222213601938408,13.0826389279243,10.7919325999519
"RNF213",245.05550517494,-0.861790939784849,0.179659596882756,-4.79679880583971,1.61221388814166e-06,1.38424479058278e-05,25.9435382130024,22.2700574461434
"ENDOV",150.961958671487,0.273518559679729,0.16683727830656,1.63943311983995,0.101123088713076,0.19784314018175,9.25763008882779,7.7352580485204
"RPTOR",57.4946980971414,0.165542048255371,0.232443604573378,0.7121815571532,0.476352355948242,0.618555992503835,3.38152955340416,3.49334234449309
"CHMP6",199.922319060212,0.0128726614999877,0.188232346734008,0.068387085021992,0.945477502420639,0.965916244178334,12.0848105351165,13.8486071513833
"BAIAP2",772.448352939135,0.88542329293127,0.121390928534999,7.29398237262834,3.00924826658591e-13,7.33538275471575e-12,31.5424641948683,30.0676966079583
"CEP131",35.0405998601957,0.895133112009256,0.354275137060261,2.52666083044094,0.0115152650213331,0.0338772964835377,1.94022187490403,0.810954472828752
"TEPSIN",32.1644817016439,0.357981352046954,0.369408084054522,0.96906745547593,0.3325115341242,0.483518380825239,1.16413312494242,2.30810119189722
"NDUFAF8",31.8130463507422,0.298662063047486,0.377290277285662,0.79159756036161,0.428595369897836,0.576764147838192,1.60761241063477,1.9338145121301
"SLC38A10",127.914096426023,-0.115339886445749,0.205192546713115,-0.562105633432235,0.574044050368306,0.700725690388913,9.1467602674047,8.54621252134916
"LINC00482",43.9268904051586,-0.418587456503124,0.268978208041731,-1.5562132692853,0.119657387072807,0.225812904625709,3.21522482126953,3.8676290242602
"ACTG1",51661.2584001082,-0.382227278375111,0.0830339734116811,-4.60326373254516,4.15920987734189e-06,3.27489188940237e-05,4135.05629470618,4027.57419874735
"FAAP100",67.3548562383036,-0.206997260575499,0.311325786731464,-0.664889544642975,0.506121143512636,0.643451194430852,5.93153544613517,3.80524791096568
"NPLOC4",1474.96911053736,0.119329106021739,0.0991649535994564,1.20333950342707,0.228844968128175,0.368074235815273,92.8534754418356,87.7702264053888
"TSPAN10",30.6221106088053,-0.350835770385575,0.470925934103341,-0.744991398814293,0.456276919576109,0.600402703123557,2.82718044628873,1.9338145121301
"PDE6G",22.3955368231261,0.378266954321314,0.405334570016414,0.93322154660037,0.35070559206847,0.501805687409295,1.33043785707705,1.06047892600683
"OXLD1",230.590929351717,0.0835618703456035,0.14179595383279,0.589310682617517,0.555652880028388,0.686098896463971,13.9141625885975,14.8467049640956
"CCDC137",551.073283525897,-0.507650313875769,0.0971298161060592,-5.22651369298845,1.72736032451569e-07,1.79113978265165e-06,44.9022776763504,47.5967894437183
"ARL16",393.227451277452,-0.0965777541729618,0.107457824548164,-0.898750319756139,0.368785667611458,0.519894457164029,26.3315825879832,27.6348331894721
"HGS",306.517895218335,0.171736757150145,0.197403298168847,0.869979168246985,0.384311788631548,0.535464231352071,19.679393302598,16.8429005895202
"AC139530.1",25.052588341329,0.278300126578502,0.376707473627616,0.738769857413575,0.460046758137749,0.603927829057791,1.2750029463655,1.55952783236298
"MRPL12",62.8115026282033,0.101423787242231,0.235926512574303,0.42989567444349,0.667271532140537,0.772871366190994,4.37935794621195,3.36858011790405
"MCRIP1",460.017296514183,-0.892912627521187,0.166000955363031,-5.37896077506577,7.49170276281891e-08,8.31862876794061e-07,46.5098900869851,45.2886882518211
"P4HB",13572.7743609401,0.200307794843947,0.117611968515581,1.70312424298391,0.0885448199750549,0.177590265327145,824.5388619235,767.786742428945
"ARHGDIA",461.77534778431,-0.532194060824667,0.188375417958785,-2.82517786339355,0.00472543770612534,0.0160250999401016,40.6892244622731,37.6781924298897
"AC145207.5",443.468553905001,-0.199342715835312,0.127700667062974,-1.56101546233121,0.118520102635522,0.224168792412914,33.3718162483493,30.6915077409035
"ALYREF",160.163709465574,0.0420015929435241,0.19372730599054,0.216807809971688,0.828358125247316,0.889104827480996,9.92284901736632,10.5424081467738
"ANAPC11",2581.25184940497,-0.260044896414116,0.115396104676598,-2.25349804608139,0.0242277637904181,0.0629875131909038,205.220039454135,178.846651815387
"PCYT2",329.32905473987,-0.850177458810889,0.152213750077382,-5.58541825806591,2.331384272291e-08,2.85960509467541e-07,31.6533340162914,32.9372278195062
"SIRT7",312.117868249693,-0.00367604203267553,0.180449422191708,-0.0203715921504594,0.983746945326351,0.989118733609726,21.3978755346559,19.338145121301
"MAFG",720.084761882042,-0.0128770785446134,0.108714011216093,-0.118449116177098,0.905711810579634,0.940383209320917,45.9555409798697,48.5948872564306
"MAFG-AS1",14.658106737171,0.325934897807599,0.500018939226013,0.651845104731669,0.514501101038722,0.651279448023473,0.554349107115437,1.06047892600683
"PYCR1",2609.67667384233,-1.47702602197353,0.404622891092535,-3.65037681873451,0.000261855867757283,0.00129868178711117,334.383381412031,320.888446787008
"NOTUM",1489.19341725792,-3.20835182578434,0.341087873507445,-9.4062324549756,5.14239598783953e-21,2.66613453523373e-19,295.468074092528,291.070274632227
"ASPSCR1",481.634135429383,-0.871137718305886,0.232310487216024,-3.74988546038312,0.000176915360099473,0.000915477563969632,47.3414137476583,47.8463138968964
